Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Matt Skura,C,67,100%,0,0%,5,16%
Ryan Jensen,C,67,100%,0,0%,5,16%
James Hurst,G,67,100%,0,0%,5,16%
Austin Howard,T,67,100%,0,0%,5,16%
Joe Flacco,QB,67,100%,0,0%,0,0%
Ronnie Stanley,T,66,99%,0,0%,0,0%
Mike Wallace,WR,50,75%,0,0%,0,0%
Jeremy Maclin,WR,49,73%,0,0%,0,0%
Nick Boyle,TE,47,70%,0,0%,5,16%
Ben Watson,TE,41,61%,0,0%,0,0%
Alex Collins,RB,31,46%,0,0%,0,0%
Maxx Williams,TE,28,42%,0,0%,10,32%
Chris Moore,WR,23,34%,0,0%,19,61%
Danny Woodhead,RB,22,33%,0,0%,0,0%
Breshad Perriman,WR,16,24%,0,0%,0,0%
Javorius Allen,RB,15,22%,0,0%,14,45%
Patrick Ricard,NT,13,19%,0,0%,6,19%
Luke Bowanko,C,1,1%,0,0%,5,16%
Tony Jefferson,SS,0,0%,68,100%,4,13%
Eric Weddle,FS,0,0%,68,100%,0,0%
C.J. Mosley,LB,0,0%,68,100%,0,0%
Brandon Carr,CB,0,0%,65,96%,1,3%
Jimmy Smith,CB,0,0%,64,94%,0,0%
Terrell Suggs,LB,0,0%,59,87%,0,0%
Patrick Onwuasor,LB,0,0%,54,79%,7,23%
Brandon Williams,DT,0,0%,47,69%,5,16%
Willie Henry,DT,0,0%,45,66%,5,16%
Matt Judon,LB,0,0%,39,57%,9,29%
Za'Darius Smith,LB,0,0%,33,49%,4,13%
Maurice Canady,CB,0,0%,32,47%,18,58%
Michael Pierce,NT,0,0%,28,41%,1,3%
Lardarius Webb,FS,0,0%,22,32%,7,23%
Carl Davis,NT,0,0%,17,25%,4,13%
Tim Williams,LB,0,0%,14,21%,2,6%
Anthony Levine,SS,0,0%,12,18%,26,84%
Marlon Humphrey,CB,0,0%,7,10%,8,26%
Tyus Bowser,LB,0,0%,4,6%,22,71%
Kamalei Correa,LB,0,0%,1,1%,26,84%
Chuck Clark,FS,0,0%,1,1%,26,84%
Steven Johnson,LB,0,0%,0,0%,25,81%
Vince Mayle,TE,0,0%,0,0%,21,68%
Morgan Cox,LS,0,0%,0,0%,12,39%
Sam Koch,P,0,0%,0,0%,12,39%
Justin Tucker,K,0,0%,0,0%,11,35%
Andrew Donnal,T,0,0%,0,0%,5,16%
