Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Bills,5.81,14.13,21.5,-4.71,0.0,-10.06,2.91,-11.28,15.74,0.6,-6.06,11.17,-4.97,-1.57,2.03
Vikings,-5.81,10.06,-2.91,11.28,-15.74,-14.13,-21.5,4.71,0.0,-0.6,-11.17,6.06,1.57,4.97,-2.03
