Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake Matthews,T,80,100%,0,0%,5,21%
Ryan Schraeder,T,80,100%,0,0%,5,21%
Chris Chester,G,80,100%,0,0%,5,21%
Andy Levitre,G,80,100%,0,0%,2,8%
Matt Ryan,QB,80,100%,0,0%,0,0%
Julio Jones,WR,73,91%,0,0%,0,0%
Roddy White,WR,71,89%,0,0%,0,0%
Devonta Freeman,RB,68,85%,0,0%,0,0%
Jacob Tamme,TE,63,79%,0,0%,0,0%
Michael Person,C,43,54%,0,0%,3,12%
Leonard Hankerson,WR,39,49%,0,0%,0,0%
James Stone,G,37,46%,0,0%,7,29%
Levine Toilolo,TE,31,39%,0,0%,12,50%
Nick Williams,WR,22,28%,0,0%,7,29%
Patrick DiMarco,FB,13,16%,0,0%,9,38%
Tevin Coleman,RB,9,11%,0,0%,0,0%
Terron Ward,RB,6,8%,0,0%,4,17%
Tony Moeaki,TE,5,6%,0,0%,2,8%
Paul Worrilow,LB,0,0%,61,100%,4,17%
William Moore,SS,0,0%,61,100%,0,0%
Desmond Trufant,CB,0,0%,60,98%,14,58%
Robert Alford,CB,0,0%,60,98%,11,46%
Jonathan Babineaux,NT,0,0%,43,70%,0,0%
Phillip Adams,CB,0,0%,42,69%,4,17%
Vic Beasley,DE,0,0%,42,69%,0,0%
Adrian Clayborn,DE,0,0%,41,67%,4,17%
O'Brien Schofield,LB,0,0%,40,66%,0,0%
Ricardo Allen,S,0,0%,34,56%,5,21%
Nathan Stupar,LB,0,0%,28,46%,19,79%
Robenson Therezie,S,0,0%,27,44%,14,58%
Kroy Biermann,DE,0,0%,21,34%,20,83%
Brooks Reed,LB,0,0%,21,34%,0,0%
Joplo Bartu,LB,0,0%,19,31%,8,33%
Paul Soliai,NT,0,0%,19,31%,5,21%
Tyson Jackson,DE,0,0%,19,31%,4,17%
Ra'Shede Hageman,DT,0,0%,14,23%,4,17%
Kemal Ishmael,SS,0,0%,12,20%,19,79%
Grady Jarrett,DT,0,0%,7,11%,4,17%
Allen Bradford,LB,0,0%,0,0%,15,62%
Eric Weems,WR,0,0%,0,0%,15,62%
Matthew Bosher,P,0,0%,0,0%,12,50%
Jalen Collins,CB,0,0%,0,0%,11,46%
Josh Harris,LS,0,0%,0,0%,6,25%
Matt Bryant,K,0,0%,0,0%,5,21%
