0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Bruce Stritesky
Head Linesman,Kent Payne
Line Judge,Mark Steinkerchner
Back Judge,Steve Freeman
Side Judge,Michael Banks
Field Judge,Greg Gautreaux
