Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Will Fries,G,67,100%,0,0%,8,31%
Bernhard Raimann,T,67,100%,0,0%,8,31%
Blake Freeland,T,67,100%,0,0%,0,0%
Gardner Minshew II,QB,67,100%,0,0%,0,0%
Ryan Kelly,C,67,100%,0,0%,0,0%
Quenton Nelson,G,67,100%,0,0%,0,0%
Alec Pierce,WR,65,97%,0,0%,0,0%
D.J. Montgomery,WR,42,63%,0,0%,4,15%
Josh Downs,WR,39,58%,0,0%,7,27%
Andrew Ogletree,TE,38,57%,0,0%,10,38%
Mo Alie-Cox,TE,35,52%,0,0%,10,38%
Trey Sermon,RB,29,43%,0,0%,0,0%
Michael Pittman Jr.,WR,21,31%,0,0%,0,0%
Kylen Granson,TE,20,30%,0,0%,8,31%
Tyler Goodson,RB,19,28%,0,0%,0,0%
Zack Moss,RB,19,28%,0,0%,0,0%
Will Mallory,TE,8,12%,0,0%,0,0%
Julian Blackmon,FS,0,0%,56,97%,6,23%
Zaire Franklin,LB,0,0%,56,97%,3,12%
Kenny Moore,CB,0,0%,56,97%,2,8%
Jaylon Jones,CB,0,0%,56,97%,1,4%
Julius Brents,CB,0,0%,54,93%,3,12%
E.J. Speed,LB,0,0%,52,90%,4,15%
DeForest Buckner,DT,0,0%,42,72%,1,4%
Rodney Thomas II,FS,0,0%,37,64%,7,27%
Kwity Paye,DE,0,0%,35,60%,1,4%
Samson Ebukam,DE,0,0%,33,57%,0,0%
Dayo Odeyingbo,DE,0,0%,31,53%,3,12%
Tyquan Lewis,DE,0,0%,28,48%,0,0%
Nick Cross,SS,0,0%,26,45%,15,58%
Grover Stewart,DT,0,0%,25,43%,11,42%
Jacob Martin,DE,0,0%,16,28%,13,50%
Taven Bryan,DT,0,0%,13,22%,10,38%
Eric Johnson,DT,0,0%,10,17%,2,8%
Ronnie Harrison,LB,0,0%,4,7%,13,50%
Ameer Speed,SS,0,0%,2,3%,17,65%
Trevor Denbow,FS,0,0%,2,3%,15,58%
Darrell Baker,CB,0,0%,2,3%,15,58%
Cameron McGrone,LB,0,0%,2,3%,14,54%
Grant Stuard,LB,0,0%,0,0%,17,65%
Matt Gay,K,0,0%,0,0%,15,58%
Luke Rhodes,LS,0,0%,0,0%,10,38%
Rigoberto Sanchez,P,0,0%,0,0%,10,38%
Wesley French,C,0,0%,0,0%,8,31%
Josh Sills,G,0,0%,0,0%,8,31%
Ethan Fernea,WR,0,0%,0,0%,7,27%
