Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Travis Kelce,KAN,10,7,92,1,4,72,10.3,20,2.9,10.6,1,7.0,0,0.0,0,132.1
LeSean McCoy,KAN,6,4,28,0,2,2,0.5,26,6.5,-0.7,1,4.0,0,0.0,0,77.1
Darrel Williams,KAN,3,2,8,0,1,0,0.0,8,4.0,0.0,0,,0,0.0,0,70.1
Mecole Hardman,KAN,4,2,13,0,,-4,-2.0,17,8.5,3.0,0,,0,0.0,0,57.3
Sammy Watkins,KAN,3,2,26,0,2,7,3.5,19,9.5,6.0,0,,0,0.0,0,93.7
Damien Williams,KAN,1,1,6,0,,3,3.0,3,3.0,3.0,0,,0,0.0,0,91.7
Byron Pringle,KAN,1,1,9,0,,8,8.0,1,1.0,8.0,0,,0,0.0,0,104.2
Deon Yelder,KAN,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Tyreek Hill,KAN,2,0,0,0,,0,,0,,32.0,0,,0,0.0,0,39.6
Demarcus Robinson,KAN,1,0,0,0,,0,,0,,28.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Austin Ekeler,LAC,12,8,108,0,4,4,0.5,104,13.0,2.3,1,8.0,0,0.0,1,60.4
Keenan Allen,LAC,12,8,71,1,3,39,4.9,32,4.0,5.0,0,,0,0.0,2,70.5
Hunter Henry,LAC,9,6,69,0,4,48,8.0,21,3.5,9.0,0,,1,11.1,0,89.6
Melvin Gordon,LAC,5,3,21,0,1,-1,-0.3,22,7.3,-1.2,1,3.0,2,40.0,0,69.6
Mike Williams,LAC,6,2,76,0,2,69,34.5,7,3.5,29.7,0,,1,16.7,0,81.9
Virgil Green,LAC,1,1,8,0,,4,4.0,4,4.0,4.0,0,,0,0.0,0,100.0
Troymaine Pope,LAC,1,0,0,0,,0,,0,,-3.0,0,,1,100.0,0,39.6
Andre Patton,LAC,1,0,0,0,,0,,0,,50.0,0,,0,0.0,1,0.0
Jason Moore,LAC,1,0,0,0,,0,,0,,22.0,0,,0,0.0,0,39.6
