Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,WAS,0,9,6,66.7%,104,17.3,11.6,1,142.8,13.3,81,23,0,0,0,0.0,0,2,0,0.0%
Jimmy Moreland,WAS,0,7,5,71.4%,33,6.6,4.7,0,81.2,6.7,22,11,2,0,0,0.0,0,5,1,16.7%
Kendall Fuller,WAS,0,5,4,80.0%,35,8.8,7.0,0,95.8,4.8,16,19,0,0,0,0.0,0,2,1,33.3%
Jonathan Bostic,WAS,0,5,3,60.0%,17,5.7,3.4,0,66.2,0.4,12,5,7,0,0,0.0,0,7,0,0.0%
Kamren Curl,WAS,0,3,3,100.0%,16,5.3,5.3,0,88.9,4.0,12,4,6,0,0,0.0,0,8,1,11.1%
Cole Holcomb,WAS,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.5,7,3,4,0,0,0.5,1,10,0,0.0%
Thomas Davis,WAS,0,2,2,100.0%,10,5.0,5.0,0,87.5,4.0,8,2,1,0,0,0.0,0,2,0,0.0%
Troy Apke,WAS,0,2,1,50.0%,3,3.0,1.5,0,56.2,9.0,3,0,0,0,0,0.0,0,3,0,0.0%
Ryan Kerrigan,WAS,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,0,0,
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,1,0.5,2,3,0,0.0%
Chase Young,WAS,0,0,0,,,,,,,,,,3,0,0,1.0,1,2,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Jeremy Reaves,WAS,0,0,0,,,,,,,,,,1,0,0,1.0,1,1,0,0.0%
Kevin Pierre-Louis,WAS,0,1,0,0.0%,,,0.0,,39.6,4.0,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Leighton Vander Esch,DAL,0,6,5,83.3%,31,6.2,5.2,0,88.2,0.7,7,24,3,0,0,0.0,0,7,2,22.2%
Jourdan Lewis,DAL,0,4,4,100.0%,51,12.8,12.8,0,118.7,3.0,12,39,1,0,0,0.0,0,3,1,25.0%
Chidobe Awuzie,DAL,0,5,4,80.0%,54,13.5,10.8,0,111.7,14.4,51,3,0,0,0,0.0,0,6,0,0.0%
Xavier Woods,DAL,0,5,4,80.0%,57,14.3,11.4,1,153.7,11.8,54,3,0,0,0,0.0,0,10,0,0.0%
Sean Lee,DAL,0,3,3,100.0%,19,6.3,6.3,0,93.1,3.0,9,10,2,0,1,0.0,1,3,1,25.0%
Rashard Robinson,DAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,6.0,6,2,0,0,0,0.0,0,5,0,0.0%
Jaylon Smith,DAL,1,1,1,100.0%,4,4.0,4.0,0,43.7,4.0,4,0,2,0,0,0.0,0,4,0,0.0%
Donovan Wilson,DAL,0,2,1,50.0%,6,6.0,3.0,0,56.2,12.0,3,3,0,0,0,0.0,0,10,0,0.0%
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,2,1,1.0,4,4,0,0.0%
Randy Gregory,DAL,0,0,0,,,,,,,,,,0,1,0,2.0,3,3,0,0.0%
Aldon Smith,DAL,0,0,0,,,,,,,,,,2,1,1,0.0,2,4,0,0.0%
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%
