Player,Pos
Brodie Croyle,QB
Priest Holmes,RB
Kris Wilson,FB
Eddie Kennison,WR
Dwayne Bowe,WR
Tony Gonzalez,TE
Damion McIntosh,LT
Brian Waters,LG
Casey Wiegmann,C
John Welbourn,RG
Chris Terry,RT
Tamba Hali,LDE
Ron Edwards,LDT
Alfonso Boone,RDT
Jared Allen,RDE
Derrick Johnson,OLB
Donnie Edwards,OLB
Napoleon Harris,LB
Ty Law,LCB
Patrick Surtain,RCB
Greg Wesley,SS
Jarrad Page,FS
