#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:38,IND 29,7,2:39,40,Missed FG
2,1,6:16,IND 14,5,1:57,19,Punt
3,1,4:19,KAN 26,7,2:45,7,Missed FG
4,2,11:02,IND 33,1,0:05,0,Interception
5,2,8:55,IND 21,3,1:29,-6,Punt
6,2,4:56,IND 36,3,0:52,4,Punt
7,2,2:40,KAN 13,4,1:22,4,Field Goal
8,3,15:00,IND 24,3,0:51,4,Punt
9,3,12:10,IND 36,9,4:53,64,Touchdown
10,3,1:22,IND 18,3,1:29,4,Punt
11,4,13:18,IND 24,6,2:19,18,Punt
12,4,6:59,IND 33,14,6:56,61,Field Goal
