Player,Pos
Blake Bortles,QB
Denard Robinson,RB
Marqise Lee,WR
Cecil Shorts,WR
Allen Hurns,WR
Marcedes Lewis,TE
Luke Joeckel,LT
Zane Beadles,LG
Luke Bowanko,C
Brandon Linder,RG
Austin Pasztor,RT
Chris Clemons,LDE
Red Bryant,LDE
Sen'Derrick Marks,DT
Roy Miller,DT
Telvin Smith,OLB
Geno Hayes,OLB
J.T. Thomas,MLB
Demetrius McCray,LCB
Dwayne Gratz,RCB
Johnathan Cyprien,SS
Josh Evans,FS
