Player,Pos
Josh McCown,QB
Bilal Powell,RB
Lawrence Thomas,FB
Robbie Chosen,WR
Eric Tomlinson,TE
Austin Seferian-Jenkins,TE
Kelvin Beachum,LT
James Carpenter,LG
Wesley Johnson,C
Brian Winters,RG
Brandon Shell,RT
Steve McLendon,DL
Muhammad Wilkerson,DL
Leonard Williams,DL
Josh Martin,OLB
Jordan Jenkins,OLB
Darron Lee,ILB
Demario Davis,ILB
Buster Skrine,CB
Morris Claiborne,CB
Jamal Adams,SS
Marcus Maye,FS
