0,1
Game Info,Game Info
Won Toss,Jets (deferred)
Roof,outdoors
Surface,fieldturf
Duration,3:25
Attendance,77562
Weather,"47 degrees, wind 23 mph"
Vegas Line,Carolina Panthers -5.5
Over/Under,39.5 (over)
