Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Shell,T,70,100%,0,0%,5,14%
James Carpenter,G,70,100%,0,0%,5,14%
Kelvin Beachum,T,70,100%,0,0%,4,11%
Brian Winters,G,70,100%,0,0%,1,3%
Josh McCown,QB,70,100%,0,0%,0,0%
Wesley Johnson,C,70,100%,0,0%,0,0%
Austin Seferian-Jenkins,TE,59,84%,0,0%,1,3%
Jermaine Kearse,WR,58,83%,0,0%,0,0%
Robbie Chosen,WR,57,81%,0,0%,0,0%
Matt Forte,RB,29,41%,0,0%,0,0%
Eric Tomlinson,TE,28,40%,0,0%,21,57%
Chad Hansen,WR,28,40%,0,0%,10,27%
Lawrence Thomas,FB,23,33%,0,0%,13,35%
Bilal Powell,RB,23,33%,0,0%,0,0%
Elijah McGuire,RB,18,26%,0,0%,7,19%
Brent Qvale,T,13,19%,0,0%,12,32%
ArDarius Stewart,WR,9,13%,0,0%,7,19%
Neal Sterling,WR,4,6%,0,0%,14,38%
Jojo Natson,WR,1,1%,0,0%,14,38%
Darron Lee,LB,0,0%,71,100%,8,22%
Demario Davis,LB,0,0%,71,100%,4,11%
Jamal Adams,SS,0,0%,71,100%,4,11%
Marcus Maye,FS,0,0%,71,100%,4,11%
Morris Claiborne,CB,0,0%,67,94%,0,0%
Muhammad Wilkerson,DE,0,0%,65,92%,4,11%
Leonard Williams,DE,0,0%,65,92%,4,11%
Buster Skrine,CB,0,0%,62,87%,4,11%
Jordan Jenkins,LB,0,0%,60,85%,10,27%
Josh Martin,LB,0,0%,44,62%,20,54%
Mike Pennel,NT,0,0%,29,41%,9,24%
Darryl Roberts,CB,0,0%,27,38%,14,38%
Kony Ealy,DE,0,0%,27,38%,1,3%
Steve McLendon,NT,0,0%,22,31%,3,8%
Xavier Cooper,DT,0,0%,13,18%,0,0%
David Bass,LB,0,0%,10,14%,21,57%
Bruce Carter,LB,0,0%,4,6%,28,76%
Rontez Miles,FS,0,0%,1,1%,32,86%
Terrence Brooks,SS,0,0%,1,1%,28,76%
Julian Stanford,LB,0,0%,0,0%,32,86%
Thomas Hennessy,LS,0,0%,0,0%,13,35%
Lac Edwards,P,0,0%,0,0%,13,35%
Rashard Robinson,CB,0,0%,0,0%,11,30%
Chandler Catanzaro,K,0,0%,0,0%,11,30%
Juston Burris,CB,0,0%,0,0%,9,24%
Dakota Dozier,G,0,0%,0,0%,5,14%
