Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyre Phillips,T,52,100%,0,0%,2,9%
John Michael Schmitz,C,52,100%,0,0%,2,9%
Ben Bredeson,G,52,100%,0,0%,2,9%
Justin Pugh,G,52,100%,0,0%,2,9%
Tommy DeVito,QB,52,100%,0,0%,0,0%
Andrew Thomas,T,52,100%,0,0%,0,0%
Daniel Bellinger,TE,47,90%,0,0%,10,43%
Saquon Barkley,RB,42,81%,0,0%,0,0%
Wan'Dale Robinson,WR,40,77%,0,0%,0,0%
Jalin Hyatt,WR,31,60%,0,0%,0,0%
Darius Slayton,WR,28,54%,0,0%,0,0%
Isaiah Hodgins,WR,18,35%,0,0%,0,0%
Sterling Shepard,WR,16,31%,0,0%,0,0%
Lawrence Cager,TE,13,25%,0,0%,11,48%
Matt Breida,RB,10,19%,0,0%,9,39%
Mark Glowinski,G,7,13%,0,0%,0,0%
Parris Campbell,WR,6,12%,0,0%,2,9%
Eric Gray,RB,2,4%,0,0%,2,9%
Jason Pinnock,SS,0,0%,68,100%,5,22%
Xavier McKinney,FS,0,0%,68,100%,5,22%
Deonte Banks,CB,0,0%,68,100%,2,9%
Kayvon Thibodeaux,LB,0,0%,68,100%,0,0%
Bobby Okereke,LB,0,0%,68,100%,0,0%
Adoree' Jackson,CB,0,0%,66,97%,0,0%
Rakeem Nunez-Roches,NT,0,0%,51,75%,5,22%
Micah McFadden,LB,0,0%,45,66%,11,48%
A'Shawn Robinson,DT,0,0%,45,66%,5,22%
Jihad Ward,DE,0,0%,40,59%,1,4%
Cordale Flott,CB,0,0%,40,59%,0,0%
Azeez Ojulari,DE,0,0%,38,56%,0,0%
D.J. Davidson,DT,0,0%,34,50%,7,30%
Isaiah Simmons,LB,0,0%,23,34%,18,78%
Jordon Riley,NT,0,0%,14,21%,1,4%
Dane Belton,SS,0,0%,7,10%,18,78%
Benton Whitley,LB,0,0%,3,4%,6,26%
Nick McCloud,CB,0,0%,2,3%,21,91%
Cam Brown,LB,0,0%,0,0%,21,91%
Carter Coughlin,LB,0,0%,0,0%,17,74%
Darnay Holmes,CB,0,0%,0,0%,14,61%
Bobby McCain,SS,0,0%,0,0%,11,48%
Casey Kreiter,LS,0,0%,0,0%,10,43%
Jamie Gillan,P,0,0%,0,0%,10,43%
Tre Hawkins,CB,0,0%,0,0%,8,35%
Gunner Olszewski,WR,0,0%,0,0%,6,26%
Randy Bullock,K,0,0%,0,0%,5,22%
Marcus McKethan,T,0,0%,0,0%,2,9%
Sean Harlow,C,0,0%,0,0%,2,9%
