Player,Pos
Tom Brady,QB
Corey Dillon,RB
Deion Branch,WR
Russ Hochstein,TE
Daniel Graham,TE
Christian Fauria,TE
Matt Light,LT
Joe Andruzzi,LG
Dan Koppen,C
Steve Neal,RG
Brandon Gorin,RT
Ty Warren,LDE
Keith Traylor,NT
Jarvis Green,RDE
Willie McGinest,OLB
Mike Vrabel,OLB
Tedy Bruschi,ILB
Ted Johnson,ILB
Randall Gay,LCB
Asante Samuel,RCB
Rodney Harrison,SS
Eugene Wilson,FS
