0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Ron Marinucci
Line Judge,Gary Arthur
Back Judge,Billy Smith
Side Judge,Carl Cheffers
Field Judge,Bill Lovett
