#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,PIT 25,3,1:27,7,Interception
2,1,11:20,PIT 31,7,4:22,30,Fumble
3,1,6:49,PIT 27,3,2:19,8,Punt
4,1,3:32,NWE 48,5,2:10,23,Field Goal
5,2,12:55,PIT 19,5,2:55,9,Punt
6,2,7:08,PIT 23,8,4:54,58,Interception
7,2,2:14,PIT 26,4,1:34,17,Punt
8,3,13:33,PIT 44,5,2:39,56,Touchdown
9,3,7:27,PIT 40,10,4:52,60,Touchdown
10,3,0:43,PIT 45,6,2:14,53,Field Goal
11,4,8:03,PIT 25,2,0:34,6,Interception
12,4,2:23,PIT 39,6,1:31,61,Touchdown
