0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,dessograss
Duration,3:09
Attendance,65242
Weather,"11 degrees, relative humidity 49%, wind 9 mph, wind chill -1"
Vegas Line,New England Patriots -3.0
Over/Under,36.5 (over)
