Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,NWE,14,21,207,2,0,2,11,60,130.5,2,-2,0,-1,0,0,0,0,0,0,
Corey Dillon,NWE,0,0,0,0,0,,,0,,24,73,1,25,1,1,5,0,5,0,
Deion Branch,NWE,0,0,0,0,0,,,0,,2,37,1,23,4,4,116,1,60,0,
Kevin Faulk,NWE,0,0,0,0,0,,,0,,3,20,0,17,0,0,0,0,0,0,
Troy Brown,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,11,0,11,0,
Christian Fauria,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,9,0,9,0,
David Patten,NWE,0,0,0,0,0,,,0,,0,0,0,0,3,1,8,0,8,0,
Daniel Graham,NWE,0,0,0,0,0,,,0,,0,0,0,0,1,1,-1,0,-1,0,
David Givens,NWE,0,0,0,0,0,,,0,,1,-2,0,-2,10,5,59,1,18,1,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,14,24,226,2,3,1,1,34,78.1,5,45,0,13,0,0,0,0,0,1,0
Jerome Bettis,PIT,0,0,0,0,0,,,0,,17,64,1,25,0,0,0,0,0,1,1
Verron Haynes,PIT,0,0,0,0,0,,,0,,5,28,0,8,1,1,14,0,14,0,
Duce Staley,PIT,0,0,0,0,0,,,0,,10,26,0,6,0,0,0,0,0,0,
Hines Ward,PIT,0,0,0,0,0,,,0,,0,0,0,0,8,5,109,1,30,0,
Antwaan Randle El,PIT,0,0,0,0,0,,,0,,0,0,0,0,4,3,52,0,34,0,
Plaxico Burress,PIT,0,0,0,0,0,,,0,,0,0,0,0,6,3,37,1,16,0,
Jerame Tuman,PIT,0,0,0,0,0,,,0,,0,0,0,0,3,1,8,0,8,0,
Walter Rasby,PIT,0,0,0,0,0,,,0,,0,0,0,0,1,1,6,0,6,0,
Lee Mays,PIT,,,,,,,,,,,,,,1,0,0,0,,0,
