Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Rams,-3.62,5.04,8.59,-1.08,-4.32,1.46,-7.4,9.27,7.99,-9.16,-5.48,1.88,-6.23,-2.4,3.07
49ers,3.62,-1.46,7.4,-9.27,-7.99,-5.04,-8.59,1.08,4.32,9.16,-1.88,5.48,2.4,6.23,-3.07
