Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Eagles,31.0,36.42,22.55,16.21,0.0,1.4,0.88,-1.42,12.51,-6.52,-6.15,0.99,1.7,-4.6,1.54
Redskins,-31.0,-1.4,-0.88,1.42,-12.51,-36.42,-22.55,-16.21,0.0,6.52,-0.99,6.15,4.6,-1.7,-1.54
