Player,Pos
Ken Dorsey,QB
Jamal Lewis,RB
Lawrence Vickers,FB
Josh Cribbs,WR
Braylon Edwards,WR
Steve Heiden,TE
Joe Thomas,LT
Eric Steinbach,LG
Hank Fraley,C
Rex Hadnot,RG
Kevin Shaffer,RT
Corey Williams,LDE
Shaun Rogers,NT
Shaun Smith,RDE
Kamerion Wimbley,OLB
Willie McGinest,OLB
Andra Davis,MLB
D'Qwell Jackson,WLB
Eric Wright,LCB
Brandon McDonald,RCB
Sean Jones,SS
Brodney Pool,FS
