#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,10:45,CLE 28,9,3:57,63,Field Goal
2,1,0:49,CLE 20,5,2:28,14,Punt
3,2,6:57,CLE 20,6,2:12,27,Interception
4,2,4:45,CLE 26,3,1:41,-4,Punt
5,3,15:00,CLE 20,9,3:36,45,Punt
6,3,3:34,CLE 20,3,1:03,-6,Punt
7,4,14:52,CLE 17,6,2:57,31,Interception
8,4,11:14,CLE 31,3,1:09,1,Punt
9,4,7:22,CLE 35,4,2:04,5,Punt
10,4,1:45,CLE 15,5,0:58,5,Downs
