0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,2:58
Weather,"73 degrees, relative humidity 84%, wind 8 mph"
Vegas Line,Baltimore Ravens -3.5
Over/Under,55.0 (under)
