Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marvin Jones,DET,11,5,46,0,2,42,8.4,4,0.8,14.7,0,,0,0.0,2,17.8
Kenny Golladay,DET,4,4,61,0,2,26,6.5,35,8.8,6.5,0,,0,0.0,0,118.7
Danny Amendola,DET,3,3,21,0,2,17,5.7,4,1.3,5.7,0,,0,0.0,0,95.8
Logan Thomas,DET,2,2,24,1,2,19,9.5,5,2.5,9.5,0,,0,0.0,0,156.2
J.D. McKissic,DET,2,2,17,0,1,-11,-5.5,28,14.0,-5.5,0,,0,0.0,0,102.1
Ty Johnson,DET,2,2,10,0,,3,1.5,7,3.5,1.5,0,,0,0.0,0,87.5
Jesse James,DET,1,1,7,0,1,3,3.0,4,4.0,3.0,0,,0,0.0,0,95.8
Marvin Hall,DET,2,1,21,0,1,21,21.0,0,0.0,32.5,0,,0,0.0,1,47.9
T.J. Hockenson,DET,2,0,0,0,,0,,0,,5.0,0,,0,0.0,0,39.6
Bo Scarbrough,DET,1,0,0,0,0,0,,0,,-3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Terry McLaurin,WAS,12,5,72,0,4,66,13.2,6,1.2,17.5,0,,0,0.0,0,61.8
Kelvin Harmon,WAS,6,3,43,0,2,36,12.0,7,2.3,20.8,0,,1,16.7,1,34.0
Adrian Peterson,WAS,1,1,22,0,1,5,5.0,17,17.0,5.0,0,,0,0.0,0,118.7
Paul Richardson,WAS,2,1,6,0,,6,6.0,0,0.0,12.5,0,,0,0.0,0,56.2
Wendell Smallwood,WAS,1,1,3,0,,-5,-5.0,8,8.0,-5.0,0,,0,0.0,0,79.2
Jeremy Sprinkle,WAS,2,1,4,0,,1,1.0,3,3.0,3.0,0,,0,0.0,0,56.2
Derrius Guice,WAS,2,1,6,0,0,0,0.0,6,6.0,0.5,0,,0,0.0,0,56.2
Trey Quinn,WAS,1,0,0,0,,0,,0,,3.0,0,,0,0.0,0,39.6
Steven Sims,WAS,2,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
