Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeAndre Hopkins,ARI,16,14,151,0,8,84,6.0,67,4.8,6.4,1,14.0,0,0.0,0,106.0
Larry Fitzgerald,ARI,5,4,34,0,2,11,2.8,23,5.8,3.0,0,,0,0.0,0,95.0
Chase Edmonds,ARI,5,3,19,1,1,5,1.7,14,4.7,0.4,0,,0,0.0,0,107.5
Dan Arnold,ARI,2,2,21,0,1,6,3.0,15,7.5,3.0,0,,0,0.0,0,110.4
Kenyan Drake,ARI,2,2,5,0,0,-6,-3.0,11,5.5,-3.0,0,,0,0.0,0,79.2
Christian Kirk,ARI,5,1,0,0,,-3,-3.0,3,3.0,14.0,0,,0,0.0,0,39.6
Maxx Williams,ARI,2,0,0,0,,0,,0,,1.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,5,4,44,0,1,28,7.0,16,4.0,5.2,0,,0,0.0,0,103.3
Raheem Mostert,SFO,5,4,95,1,3,14,3.5,81,20.3,2.8,0,,0,0.0,0,158.3
Jerick McKinnon,SFO,5,3,20,1,2,3,1.0,17,5.7,5.8,0,,1,20.0,0,108.3
Kendrick Bourne,SFO,5,2,34,0,2,17,8.5,17,8.5,11.6,0,,0,0.0,0,63.7
Jordan Reed,SFO,2,2,12,0,1,5,2.5,7,3.5,2.5,0,,0,0.0,0,91.7
Trent Taylor,SFO,5,2,7,0,,7,3.5,0,0.0,6.6,0,,0,0.0,0,47.9
Tevin Coleman,SFO,2,1,6,0,0,6,6.0,0,0.0,3.0,0,,0,0.0,0,56.2
Kyle Juszczyk,SFO,2,1,41,0,1,18,18.0,23,23.0,10.0,0,,1,50.0,0,95.8
Dante Pettis,SFO,1,0,0,0,,0,,0,,34.0,0,,0,0.0,0,39.6
