Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Darren Sproles,PHI,0,0,,0,0,3,31,10.3,0,14
Josh Huff,PHI,1,25,25.0,0,25,0,0,,0,0
Wendell Smallwood,PHI,1,86,86.0,1,86,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jamison Crowder,WAS,0,0,,0,0,3,13,4.3,0,8
Chris Thompson,WAS,2,34,17.0,0,22,0,0,,0,0
Will Blackmon,WAS,1,18,18.0,0,18,0,0,,0,0
