Week,Day,Date,Time,Winner/tie,Unnamed: 5,Loser/tie,Unnamed: 7,PtsW,PtsL,YdsW,TOW,YdsL,TOL,url,Home,Away,File
Week9,Sun,2018-11-04,1:00PM,Minnesota Vikings,,Detroit Lions,boxscore,24,9,283,2,209,1,https://www.pro-football-reference.com/boxscores/201811040min.htm,MIN,DET,2018_Week9_MIN_vs_DET
Week9,Sun,2018-11-04,1:00PM,Pittsburgh Steelers,@,Baltimore Ravens,boxscore,23,16,395,0,265,0,https://www.pro-football-reference.com/boxscores/201811040rav.htm,BAL,PIT,2018_Week9_BAL_vs_PIT
Week9,Sun,2018-11-04,1:00PM,Chicago Bears,@,Buffalo Bills,boxscore,41,9,190,1,264,4,https://www.pro-football-reference.com/boxscores/201811040buf.htm,BUF,CHI,2018_Week9_BUF_vs_CHI
Week9,Sun,2018-11-04,1:00PM,Kansas City Chiefs,@,Cleveland Browns,boxscore,37,21,499,1,388,1,https://www.pro-football-reference.com/boxscores/201811040cle.htm,CLE,KC,2018_Week9_CLE_vs_KC
Week9,Sun,2018-11-04,1:00PM,Miami Dolphins,,New York Jets,boxscore,13,6,168,0,282,4,https://www.pro-football-reference.com/boxscores/201811040mia.htm,MIA,NYJ,2018_Week9_MIA_vs_NYJ
Week9,Sun,2018-11-04,4:05PM,Los Angeles Chargers,@,Seattle Seahawks,boxscore,25,17,375,0,356,1,https://www.pro-football-reference.com/boxscores/201811040sea.htm,SEA,LAC,2018_Week9_SEA_vs_LAC
Week9,Sun,2018-11-04,4:05PM,Houston Texans,@,Denver Broncos,boxscore,19,17,290,0,348,1,https://www.pro-football-reference.com/boxscores/201811040den.htm,DEN,HOU,2018_Week9_DEN_vs_HOU
Week9,Sun,2018-11-04,4:25PM,New Orleans Saints,,Los Angeles Rams,boxscore,45,35,487,1,483,1,https://www.pro-football-reference.com/boxscores/201811040nor.htm,NO,LAR,2018_Week9_NO_vs_LAR
Week9,Sun,2018-11-04,8:20PM,New England Patriots,,Green Bay Packers,boxscore,31,17,433,0,367,1,https://www.pro-football-reference.com/boxscores/201811040nwe.htm,NE,GB,2018_Week9_NE_vs_GB
Week9,Mon,2018-11-05,8:15PM,Tennessee Titans,@,Dallas Cowboys,boxscore,28,14,340,2,297,2,https://www.pro-football-reference.com/boxscores/201811050dal.htm,DAL,TEN,2018_Week9_DAL_vs_TEN
Week10,Thu,2018-11-08,8:20PM,Pittsburgh Steelers,,Carolina Panthers,boxscore,52,21,457,0,242,2,https://www.pro-football-reference.com/boxscores/201811080pit.htm,PIT,CAR,2018_Week10_PIT_vs_CAR
Week10,Sun,2018-11-11,1:00PM,Cleveland Browns,,Atlanta Falcons,boxscore,28,16,427,1,382,2,https://www.pro-football-reference.com/boxscores/201811110cle.htm,CLE,ATL,2018_Week10_CLE_vs_ATL
Week10,Sun,2018-11-11,1:00PM,Chicago Bears,,Detroit Lions,boxscore,34,22,402,0,305,3,https://www.pro-football-reference.com/boxscores/201811110chi.htm,CHI,DET,2018_Week10_CHI_vs_DET
Week10,Sun,2018-11-11,1:00PM,New Orleans Saints,@,Cincinnati Bengals,boxscore,51,14,509,0,284,2,https://www.pro-football-reference.com/boxscores/201811110cin.htm,CIN,NO,2018_Week10_CIN_vs_NO
Week10,Sun,2018-11-11,1:00PM,Indianapolis Colts,,Jacksonville Jaguars,boxscore,29,26,366,1,415,1,https://www.pro-football-reference.com/boxscores/201811110clt.htm,IND,JAX,2018_Week10_IND_vs_JAX
Week10,Sun,2018-11-11,1:00PM,Kansas City Chiefs,,Arizona Cardinals,boxscore,26,14,330,0,260,2,https://www.pro-football-reference.com/boxscores/201811110kan.htm,KC,ARI,2018_Week10_KC_vs_ARI
Week10,Sun,2018-11-11,1:00PM,Washington Redskins,@,Tampa Bay Buccaneers,boxscore,16,3,286,0,501,4,https://www.pro-football-reference.com/boxscores/201811110tam.htm,TB,WAS,2018_Week10_TB_vs_WAS
Week10,Sun,2018-11-11,1:00PM,Buffalo Bills,@,New York Jets,boxscore,41,10,451,0,199,2,https://www.pro-football-reference.com/boxscores/201811110nyj.htm,NYJ,BUF,2018_Week10_NYJ_vs_BUF
Week10,Sun,2018-11-11,1:00PM,Tennessee Titans,,New England Patriots,boxscore,34,10,385,0,284,0,https://www.pro-football-reference.com/boxscores/201811110oti.htm,TEN,NE,2018_Week10_TEN_vs_NE
Week10,Sun,2018-11-11,4:05PM,Los Angeles Chargers,@,Oakland Raiders,boxscore,20,6,335,1,317,1,https://www.pro-football-reference.com/boxscores/201811110rai.htm,LVR,LAC,2018_Week10_LVR_vs_LAC
Week10,Sun,2018-11-11,4:25PM,Green Bay Packers,,Miami Dolphins,boxscore,31,12,377,1,294,2,https://www.pro-football-reference.com/boxscores/201811110gnb.htm,GB,MIA,2018_Week10_GB_vs_MIA
Week10,Sun,2018-11-11,4:25PM,Los Angeles Rams,,Seattle Seahawks,boxscore,36,31,456,0,414,1,https://www.pro-football-reference.com/boxscores/201811110ram.htm,LAR,SEA,2018_Week10_LAR_vs_SEA
Week10,Sun,2018-11-11,8:20PM,Dallas Cowboys,@,Philadelphia Eagles,boxscore,27,20,410,0,421,1,https://www.pro-football-reference.com/boxscores/201811110phi.htm,PHI,DAL,2018_Week10_PHI_vs_DAL
Week10,Mon,2018-11-12,8:15PM,New York Giants,@,San Francisco 49ers,boxscore,27,23,277,0,374,2,https://www.pro-football-reference.com/boxscores/201811120sfo.htm,SF,NYG,2018_Week10_SF_vs_NYG
Week11,Thu,2018-11-15,8:20PM,Seattle Seahawks,,Green Bay Packers,boxscore,27,24,378,1,359,0,https://www.pro-football-reference.com/boxscores/201811150sea.htm,SEA,GB,2018_Week11_SEA_vs_GB
Week11,Sun,2018-11-18,1:00PM,Dallas Cowboys,@,Atlanta Falcons,boxscore,22,19,323,0,354,1,https://www.pro-football-reference.com/boxscores/201811180atl.htm,ATL,DAL,2018_Week11_ATL_vs_DAL
Week11,Sun,2018-11-18,1:00PM,Detroit Lions,,Carolina Panthers,boxscore,20,19,309,0,387,1,https://www.pro-football-reference.com/boxscores/201811180det.htm,DET,CAR,2018_Week11_DET_vs_CAR
Week11,Sun,2018-11-18,1:00PM,Baltimore Ravens,,Cincinnati Bengals,boxscore,24,21,403,1,255,0,https://www.pro-football-reference.com/boxscores/201811180rav.htm,BAL,CIN,2018_Week11_BAL_vs_CIN
Week11,Sun,2018-11-18,1:00PM,Indianapolis Colts,,Tennessee Titans,boxscore,38,10,397,0,267,2,https://www.pro-football-reference.com/boxscores/201811180clt.htm,IND,TEN,2018_Week11_IND_vs_TEN
Week11,Sun,2018-11-18,1:00PM,Houston Texans,@,Washington Redskins,boxscore,23,21,320,3,278,2,https://www.pro-football-reference.com/boxscores/201811180was.htm,WAS,HOU,2018_Week11_WAS_vs_HOU
Week11,Sun,2018-11-18,1:00PM,Pittsburgh Steelers,@,Jacksonville Jaguars,boxscore,20,16,323,3,243,1,https://www.pro-football-reference.com/boxscores/201811180jax.htm,JAX,PIT,2018_Week11_JAX_vs_PIT
Week11,Sun,2018-11-18,1:00PM,New York Giants,,Tampa Bay Buccaneers,boxscore,38,35,359,0,510,4,https://www.pro-football-reference.com/boxscores/201811180nyg.htm,NYG,TB,2018_Week11_NYG_vs_TB
Week11,Sun,2018-11-18,4:05PM,Oakland Raiders,@,Arizona Cardinals,boxscore,23,21,325,0,282,2,https://www.pro-football-reference.com/boxscores/201811180crd.htm,ARI,LVR,2018_Week11_ARI_vs_LVR
Week11,Sun,2018-11-18,4:05PM,Denver Broncos,@,Los Angeles Chargers,boxscore,23,22,325,0,479,2,https://www.pro-football-reference.com/boxscores/201811180sdg.htm,LAC,DEN,2018_Week11_LAC_vs_DEN
Week11,Sun,2018-11-18,4:25PM,New Orleans Saints,,Philadelphia Eagles,boxscore,48,7,546,0,196,3,https://www.pro-football-reference.com/boxscores/201811180nor.htm,NO,PHI,2018_Week11_NO_vs_PHI
Week11,Sun,2018-11-18,8:20PM,Chicago Bears,,Minnesota Vikings,boxscore,25,20,308,3,268,3,https://www.pro-football-reference.com/boxscores/201811180chi.htm,CHI,MIN,2018_Week11_CHI_vs_MIN
Week11,Mon,2018-11-19,8:15PM,Los Angeles Rams,,Kansas City Chiefs,boxscore,54,51,455,2,546,5,https://www.pro-football-reference.com/boxscores/201811190ram.htm,LAR,KC,2018_Week11_LAR_vs_KC
Week12,Thu,2018-11-22,12:30PM,Chicago Bears,@,Detroit Lions,boxscore,23,16,264,1,333,2,https://www.pro-football-reference.com/boxscores/201811220det.htm,DET,CHI,2018_Week12_DET_vs_CHI
Week12,Thu,2018-11-22,4:30PM,Dallas Cowboys,,Washington Redskins,boxscore,31,23,404,0,331,3,https://www.pro-football-reference.com/boxscores/201811220dal.htm,DAL,WAS,2018_Week12_DAL_vs_WAS
Week12,Thu,2018-11-22,8:20PM,New Orleans Saints,,Atlanta Falcons,boxscore,31,17,312,1,366,4,https://www.pro-football-reference.com/boxscores/201811220nor.htm,NO,ATL,2018_Week12_NO_vs_ATL
Week12,Sun,2018-11-25,1:00PM,Buffalo Bills,,Jacksonville Jaguars,boxscore,24,21,327,0,333,2,https://www.pro-football-reference.com/boxscores/201811250buf.htm,BUF,JAX,2018_Week12_BUF_vs_JAX
Week12,Sun,2018-11-25,1:00PM,Seattle Seahawks,@,Carolina Panthers,boxscore,30,27,397,0,476,1,https://www.pro-football-reference.com/boxscores/201811250car.htm,CAR,SEA,2018_Week12_CAR_vs_SEA
Week12,Sun,2018-11-25,1:00PM,Cleveland Browns,@,Cincinnati Bengals,boxscore,35,20,342,0,372,2,https://www.pro-football-reference.com/boxscores/201811250cin.htm,CIN,CLE,2018_Week12_CIN_vs_CLE
Week12,Sun,2018-11-25,1:00PM,New England Patriots,@,New York Jets,boxscore,27,13,498,0,338,1,https://www.pro-football-reference.com/boxscores/201811250nyj.htm,NYJ,NE,2018_Week12_NYJ_vs_NE
Week12,Sun,2018-11-25,1:00PM,Philadelphia Eagles,,New York Giants,boxscore,25,22,341,0,402,1,https://www.pro-football-reference.com/boxscores/201811250phi.htm,PHI,NYG,2018_Week12_PHI_vs_NYG
Week12,Sun,2018-11-25,1:00PM,Baltimore Ravens,,Oakland Raiders,boxscore,34,17,416,2,249,1,https://www.pro-football-reference.com/boxscores/201811250rav.htm,BAL,LVR,2018_Week12_BAL_vs_LVR
Week12,Sun,2018-11-25,1:00PM,Tampa Bay Buccaneers,,San Francisco 49ers,boxscore,27,9,412,0,342,2,https://www.pro-football-reference.com/boxscores/201811250tam.htm,TB,SF,2018_Week12_TB_vs_SF
Week12,Sun,2018-11-25,4:05PM,Los Angeles Chargers,,Arizona Cardinals,boxscore,45,10,414,1,149,1,https://www.pro-football-reference.com/boxscores/201811250sdg.htm,LAC,ARI,2018_Week12_LAC_vs_ARI
Week12,Sun,2018-11-25,4:25PM,Indianapolis Colts,,Miami Dolphins,boxscore,27,24,455,3,314,1,https://www.pro-football-reference.com/boxscores/201811250clt.htm,IND,MIA,2018_Week12_IND_vs_MIA
Week12,Sun,2018-11-25,4:25PM,Denver Broncos,,Pittsburgh Steelers,boxscore,24,17,308,0,527,4,https://www.pro-football-reference.com/boxscores/201811250den.htm,DEN,PIT,2018_Week12_DEN_vs_PIT
Week12,Sun,2018-11-25,8:20PM,Minnesota Vikings,,Green Bay Packers,boxscore,24,17,416,0,254,1,https://www.pro-football-reference.com/boxscores/201811250min.htm,MIN,GB,2018_Week12_MIN_vs_GB
Week12,Mon,2018-11-26,8:15PM,Houston Texans,,Tennessee Titans,boxscore,34,17,462,0,365,1,https://www.pro-football-reference.com/boxscores/201811260htx.htm,HOU,TEN,2018_Week12_HOU_vs_TEN
Week13,Thu,2018-11-29,8:20PM,Dallas Cowboys,,New Orleans Saints,boxscore,13,10,308,2,176,1,https://www.pro-football-reference.com/boxscores/201811290dal.htm,DAL,NO,2018_Week13_DAL_vs_NO
Week13,Sun,2018-12-02,1:00PM,Baltimore Ravens,@,Atlanta Falcons,boxscore,26,16,366,1,131,1,https://www.pro-football-reference.com/boxscores/201812020atl.htm,ATL,BAL,2018_Week13_ATL_vs_BAL
Week13,Sun,2018-12-02,1:00PM,Miami Dolphins,,Buffalo Bills,boxscore,21,17,175,1,415,3,https://www.pro-football-reference.com/boxscores/201812020mia.htm,MIA,BUF,2018_Week13_MIA_vs_BUF
Week13,Sun,2018-12-02,1:00PM,Tampa Bay Buccaneers,,Carolina Panthers,boxscore,24,17,315,1,444,4,https://www.pro-football-reference.com/boxscores/201812020tam.htm,TB,CAR,2018_Week13_TB_vs_CAR
Week13,Sun,2018-12-02,1:00PM,New York Giants,,Chicago Bears,boxscore,30,27,338,1,376,3,https://www.pro-football-reference.com/boxscores/201812020nyg.htm,NYG,CHI,2018_Week13_NYG_vs_CHI
Week13,Sun,2018-12-02,1:00PM,Denver Broncos,@,Cincinnati Bengals,boxscore,24,10,361,1,313,3,https://www.pro-football-reference.com/boxscores/201812020cin.htm,CIN,DEN,2018_Week13_CIN_vs_DEN
Week13,Sun,2018-12-02,1:00PM,Houston Texans,,Cleveland Browns,boxscore,29,13,384,0,428,4,https://www.pro-football-reference.com/boxscores/201812020htx.htm,HOU,CLE,2018_Week13_HOU_vs_CLE
Week13,Sun,2018-12-02,1:00PM,Jacksonville Jaguars,,Indianapolis Colts,boxscore,6,0,211,1,265,2,https://www.pro-football-reference.com/boxscores/201812020jax.htm,JAX,IND,2018_Week13_JAX_vs_IND
Week13,Sun,2018-12-02,1:00PM,Arizona Cardinals,@,Green Bay Packers,boxscore,20,17,315,0,325,0,https://www.pro-football-reference.com/boxscores/201812020gnb.htm,GB,ARI,2018_Week13_GB_vs_ARI
Week13,Sun,2018-12-02,1:00PM,Los Angeles Rams,@,Detroit Lions,boxscore,30,16,344,2,310,2,https://www.pro-football-reference.com/boxscores/201812020det.htm,DET,LAR,2018_Week13_DET_vs_LAR
Week13,Sun,2018-12-02,4:05PM,Kansas City Chiefs,@,Oakland Raiders,boxscore,40,33,469,1,442,3,https://www.pro-football-reference.com/boxscores/201812020rai.htm,LVR,KC,2018_Week13_LVR_vs_KC
Week13,Sun,2018-12-02,4:05PM,Tennessee Titans,,New York Jets,boxscore,26,22,403,1,280,1,https://www.pro-football-reference.com/boxscores/201812020oti.htm,TEN,NYJ,2018_Week13_TEN_vs_NYJ
Week13,Sun,2018-12-02,4:25PM,New England Patriots,,Minnesota Vikings,boxscore,24,10,471,1,278,2,https://www.pro-football-reference.com/boxscores/201812020nwe.htm,NE,MIN,2018_Week13_NE_vs_MIN
Week13,Sun,2018-12-02,4:25PM,Seattle Seahawks,,San Francisco 49ers,boxscore,43,16,331,0,452,3,https://www.pro-football-reference.com/boxscores/201812020sea.htm,SEA,SF,2018_Week13_SEA_vs_SF
Week13,Sun,2018-12-02,8:20PM,Los Angeles Chargers,@,Pittsburgh Steelers,boxscore,33,30,371,0,336,1,https://www.pro-football-reference.com/boxscores/201812020pit.htm,PIT,LAC,2018_Week13_PIT_vs_LAC
Week13,Mon,2018-12-03,8:15PM,Philadelphia Eagles,,Washington Redskins,boxscore,28,13,436,1,235,1,https://www.pro-football-reference.com/boxscores/201812030phi.htm,PHI,WAS,2018_Week13_PHI_vs_WAS
Week14,Thu,2018-12-06,8:20PM,Tennessee Titans,,Jacksonville Jaguars,boxscore,30,9,426,1,255,1,https://www.pro-football-reference.com/boxscores/201812060oti.htm,TEN,JAX,2018_Week14_TEN_vs_JAX
Week14,Sun,2018-12-09,1:00PM,Green Bay Packers,,Atlanta Falcons,boxscore,34,20,300,0,344,2,https://www.pro-football-reference.com/boxscores/201812090gnb.htm,GB,ATL,2018_Week14_GB_vs_ATL
Week14,Sun,2018-12-09,1:00PM,New York Jets,@,Buffalo Bills,boxscore,27,23,248,2,368,3,https://www.pro-football-reference.com/boxscores/201812090buf.htm,BUF,NYJ,2018_Week14_BUF_vs_NYJ
Week14,Sun,2018-12-09,1:00PM,Cleveland Browns,,Carolina Panthers,boxscore,26,20,348,2,393,1,https://www.pro-football-reference.com/boxscores/201812090cle.htm,CLE,CAR,2018_Week14_CLE_vs_CAR
Week14,Sun,2018-12-09,1:00PM,Indianapolis Colts,@,Houston Texans,boxscore,24,21,436,1,315,0,https://www.pro-football-reference.com/boxscores/201812090htx.htm,HOU,IND,2018_Week14_HOU_vs_IND
Week14,Sun,2018-12-09,1:00PM,Kansas City Chiefs,,Baltimore Ravens,boxscore,27,24,442,1,321,1,https://www.pro-football-reference.com/boxscores/201812090kan.htm,KC,BAL,2018_Week14_KC_vs_BAL
Week14,Sun,2018-12-09,1:00PM,Miami Dolphins,,New England Patriots,boxscore,34,33,412,0,421,0,https://www.pro-football-reference.com/boxscores/201812090mia.htm,MIA,NE,2018_Week14_MIA_vs_NE
Week14,Sun,2018-12-09,1:00PM,New Orleans Saints,@,Tampa Bay Buccaneers,boxscore,28,14,298,2,279,1,https://www.pro-football-reference.com/boxscores/201812090tam.htm,TB,NO,2018_Week14_TB_vs_NO
Week14,Sun,2018-12-09,1:00PM,New York Giants,@,Washington Redskins,boxscore,40,16,402,1,288,3,https://www.pro-football-reference.com/boxscores/201812090was.htm,WAS,NYG,2018_Week14_WAS_vs_NYG
Week14,Sun,2018-12-09,4:05PM,Los Angeles Chargers,,Cincinnati Bengals,boxscore,26,21,288,0,295,0,https://www.pro-football-reference.com/boxscores/201812090sdg.htm,LAC,CIN,2018_Week14_LAC_vs_CIN
Week14,Sun,2018-12-09,4:05PM,San Francisco 49ers,,Denver Broncos,boxscore,20,14,389,1,274,0,https://www.pro-football-reference.com/boxscores/201812090sfo.htm,SF,DEN,2018_Week14_SF_vs_DEN
Week14,Sun,2018-12-09,4:25PM,Detroit Lions,@,Arizona Cardinals,boxscore,17,3,218,1,279,1,https://www.pro-football-reference.com/boxscores/201812090crd.htm,ARI,DET,2018_Week14_ARI_vs_DET
Week14,Sun,2018-12-09,4:25PM,Dallas Cowboys,,Philadelphia Eagles,boxscore,29,23,576,3,256,1,https://www.pro-football-reference.com/boxscores/201812090dal.htm,DAL,PHI,2018_Week14_DAL_vs_PHI
Week14,Sun,2018-12-09,4:25PM,Oakland Raiders,,Pittsburgh Steelers,boxscore,24,21,354,1,340,1,https://www.pro-football-reference.com/boxscores/201812090rai.htm,LVR,PIT,2018_Week14_LVR_vs_PIT
Week14,Sun,2018-12-09,8:20PM,Chicago Bears,,Los Angeles Rams,boxscore,15,6,294,3,214,4,https://www.pro-football-reference.com/boxscores/201812090chi.htm,CHI,LAR,2018_Week14_CHI_vs_LAR
Week14,Mon,2018-12-10,8:15PM,Seattle Seahawks,,Minnesota Vikings,boxscore,21,7,274,1,276,1,https://www.pro-football-reference.com/boxscores/201812100sea.htm,SEA,MIN,2018_Week14_SEA_vs_MIN
Week15,Thu,2018-12-13,8:20PM,Los Angeles Chargers,@,Kansas City Chiefs,boxscore,29,28,407,2,294,0,https://www.pro-football-reference.com/boxscores/201812130kan.htm,KC,LAC,2018_Week15_KC_vs_LAC
Week15,Sat,2018-12-15,4:30PM,Houston Texans,@,New York Jets,boxscore,29,22,286,0,318,1,https://www.pro-football-reference.com/boxscores/201812150nyj.htm,NYJ,HOU,2018_Week15_NYJ_vs_HOU
Week15,Sat,2018-12-15,8:20PM,Cleveland Browns,@,Denver Broncos,boxscore,17,16,309,2,270,2,https://www.pro-football-reference.com/boxscores/201812150den.htm,DEN,CLE,2018_Week15_DEN_vs_CLE
Week15,Sun,2018-12-16,1:00PM,Atlanta Falcons,,Arizona Cardinals,boxscore,40,14,435,0,253,3,https://www.pro-football-reference.com/boxscores/201812160atl.htm,ATL,ARI,2018_Week15_ATL_vs_ARI
Week15,Sun,2018-12-16,1:00PM,Buffalo Bills,,Detroit Lions,boxscore,14,13,312,0,313,0,https://www.pro-football-reference.com/boxscores/201812160buf.htm,BUF,DET,2018_Week15_BUF_vs_DET
Week15,Sun,2018-12-16,1:00PM,Chicago Bears,,Green Bay Packers,boxscore,24,17,332,1,323,1,https://www.pro-football-reference.com/boxscores/201812160chi.htm,CHI,GB,2018_Week15_CHI_vs_GB
Week15,Sun,2018-12-16,1:00PM,Cincinnati Bengals,,Oakland Raiders,boxscore,30,16,294,1,297,2,https://www.pro-football-reference.com/boxscores/201812160cin.htm,CIN,LVR,2018_Week15_CIN_vs_LVR
Week15,Sun,2018-12-16,1:00PM,Indianapolis Colts,,Dallas Cowboys,boxscore,23,0,370,1,292,1,https://www.pro-football-reference.com/boxscores/201812160clt.htm,IND,DAL,2018_Week15_IND_vs_DAL
Week15,Sun,2018-12-16,1:00PM,Washington Redskins,@,Jacksonville Jaguars,boxscore,16,13,245,0,192,2,https://www.pro-football-reference.com/boxscores/201812160jax.htm,JAX,WAS,2018_Week15_JAX_vs_WAS
Week15,Sun,2018-12-16,1:00PM,Minnesota Vikings,,Miami Dolphins,boxscore,41,17,418,1,193,0,https://www.pro-football-reference.com/boxscores/201812160min.htm,MIN,MIA,2018_Week15_MIN_vs_MIA
Week15,Sun,2018-12-16,1:00PM,Tennessee Titans,@,New York Giants,boxscore,17,0,301,0,260,2,https://www.pro-football-reference.com/boxscores/201812160nyg.htm,NYG,TEN,2018_Week15_NYG_vs_TEN
Week15,Sun,2018-12-16,1:00PM,Baltimore Ravens,,Tampa Bay Buccaneers,boxscore,20,12,370,2,241,1,https://www.pro-football-reference.com/boxscores/201812160rav.htm,BAL,TB,2018_Week15_BAL_vs_TB
Week15,Sun,2018-12-16,4:05PM,San Francisco 49ers,,Seattle Seahawks,boxscore,26,23,351,1,385,0,https://www.pro-football-reference.com/boxscores/201812160sfo.htm,SF,SEA,2018_Week15_SF_vs_SEA
Week15,Sun,2018-12-16,4:25PM,Pittsburgh Steelers,,New England Patriots,boxscore,17,10,376,2,368,1,https://www.pro-football-reference.com/boxscores/201812160pit.htm,PIT,NE,2018_Week15_PIT_vs_NE
Week15,Sun,2018-12-16,8:20PM,Philadelphia Eagles,@,Los Angeles Rams,boxscore,30,23,381,1,407,3,https://www.pro-football-reference.com/boxscores/201812160ram.htm,LAR,PHI,2018_Week15_LAR_vs_PHI
Week15,Mon,2018-12-17,8:15PM,New Orleans Saints,@,Carolina Panthers,boxscore,12,9,346,2,247,2,https://www.pro-football-reference.com/boxscores/201812170car.htm,CAR,NO,2018_Week15_CAR_vs_NO
Week16,Sat,2018-12-22,4:30PM,Tennessee Titans,,Washington Redskins,boxscore,25,16,291,0,292,2,https://www.pro-football-reference.com/boxscores/201812220oti.htm,TEN,WAS,2018_Week16_TEN_vs_WAS
Week16,Sat,2018-12-22,8:20PM,Baltimore Ravens,@,Los Angeles Chargers,boxscore,22,10,361,1,198,3,https://www.pro-football-reference.com/boxscores/201812220sdg.htm,LAC,BAL,2018_Week16_LAC_vs_BAL
Week16,Sun,2018-12-23,1:00PM,Atlanta Falcons,@,Carolina Panthers,boxscore,24,10,427,2,436,4,https://www.pro-football-reference.com/boxscores/201812230car.htm,CAR,ATL,2018_Week16_CAR_vs_ATL
Week16,Sun,2018-12-23,1:00PM,New England Patriots,,Buffalo Bills,boxscore,24,12,390,3,289,3,https://www.pro-football-reference.com/boxscores/201812230nwe.htm,NE,BUF,2018_Week16_NE_vs_BUF
Week16,Sun,2018-12-23,1:00PM,Cleveland Browns,,Cincinnati Bengals,boxscore,26,18,493,0,209,0,https://www.pro-football-reference.com/boxscores/201812230cle.htm,CLE,CIN,2018_Week16_CLE_vs_CIN
Week16,Sun,2018-12-23,1:00PM,Indianapolis Colts,,New York Giants,boxscore,28,27,402,1,392,1,https://www.pro-football-reference.com/boxscores/201812230clt.htm,IND,NYG,2018_Week16_IND_vs_NYG
Week16,Sun,2018-12-23,1:00PM,Dallas Cowboys,,Tampa Bay Buccaneers,boxscore,27,20,232,0,383,2,https://www.pro-football-reference.com/boxscores/201812230dal.htm,DAL,TB,2018_Week16_DAL_vs_TB
Week16,Sun,2018-12-23,1:00PM,Minnesota Vikings,@,Detroit Lions,boxscore,27,9,340,0,223,0,https://www.pro-football-reference.com/boxscores/201812230det.htm,DET,MIN,2018_Week16_DET_vs_MIN
Week16,Sun,2018-12-23,1:00PM,Green Bay Packers,@,New York Jets,boxscore,44,38,540,1,370,0,https://www.pro-football-reference.com/boxscores/201812230nyj.htm,NYJ,GB,2018_Week16_NYJ_vs_GB
Week16,Sun,2018-12-23,1:00PM,Philadelphia Eagles,,Houston Texans,boxscore,32,30,519,3,371,1,https://www.pro-football-reference.com/boxscores/201812230phi.htm,PHI,HOU,2018_Week16_PHI_vs_HOU
Week16,Sun,2018-12-23,1:00PM,Jacksonville Jaguars,@,Miami Dolphins,boxscore,17,7,244,1,183,2,https://www.pro-football-reference.com/boxscores/201812230mia.htm,MIA,JAX,2018_Week16_MIA_vs_JAX
Week16,Sun,2018-12-23,4:05PM,Chicago Bears,@,San Francisco 49ers,boxscore,14,9,325,2,279,1,https://www.pro-football-reference.com/boxscores/201812230sfo.htm,SF,CHI,2018_Week16_SF_vs_CHI
Week16,Sun,2018-12-23,4:05PM,Los Angeles Rams,@,Arizona Cardinals,boxscore,31,9,461,1,263,0,https://www.pro-football-reference.com/boxscores/201812230crd.htm,ARI,LAR,2018_Week16_ARI_vs_LAR
Week16,Sun,2018-12-23,4:25PM,New Orleans Saints,,Pittsburgh Steelers,boxscore,31,28,370,1,429,2,https://www.pro-football-reference.com/boxscores/201812230nor.htm,NO,PIT,2018_Week16_NO_vs_PIT
Week16,Sun,2018-12-23,8:20PM,Seattle Seahawks,,Kansas City Chiefs,boxscore,38,31,464,0,419,2,https://www.pro-football-reference.com/boxscores/201812230sea.htm,SEA,KC,2018_Week16_SEA_vs_KC
Week16,Mon,2018-12-24,8:15PM,Oakland Raiders,,Denver Broncos,boxscore,27,14,273,0,300,2,https://www.pro-football-reference.com/boxscores/201812240rai.htm,LVR,DEN,2018_Week16_LVR_vs_DEN
Week17,Sun,2018-12-30,1:00PM,Atlanta Falcons,@,Tampa Bay Buccaneers,boxscore,34,32,489,1,433,1,https://www.pro-football-reference.com/boxscores/201812300tam.htm,TB,ATL,2018_Week17_TB_vs_ATL
Week17,Sun,2018-12-30,1:00PM,Buffalo Bills,,Miami Dolphins,boxscore,42,17,381,1,225,4,https://www.pro-football-reference.com/boxscores/201812300buf.htm,BUF,MIA,2018_Week17_BUF_vs_MIA
Week17,Sun,2018-12-30,1:00PM,Carolina Panthers,@,New Orleans Saints,boxscore,33,14,374,0,294,1,https://www.pro-football-reference.com/boxscores/201812300nor.htm,NO,CAR,2018_Week17_NO_vs_CAR
Week17,Sun,2018-12-30,1:00PM,Dallas Cowboys,@,New York Giants,boxscore,36,35,419,1,441,2,https://www.pro-football-reference.com/boxscores/201812300nyg.htm,NYG,DAL,2018_Week17_NYG_vs_DAL
Week17,Sun,2018-12-30,1:00PM,Detroit Lions,@,Green Bay Packers,boxscore,31,0,402,0,175,1,https://www.pro-football-reference.com/boxscores/201812300gnb.htm,GB,DET,2018_Week17_GB_vs_DET
Week17,Sun,2018-12-30,1:00PM,Houston Texans,,Jacksonville Jaguars,boxscore,20,3,342,1,119,2,https://www.pro-football-reference.com/boxscores/201812300htx.htm,HOU,JAX,2018_Week17_HOU_vs_JAX
Week17,Sun,2018-12-30,1:00PM,New England Patriots,,New York Jets,boxscore,38,3,375,0,239,3,https://www.pro-football-reference.com/boxscores/201812300nwe.htm,NE,NYJ,2018_Week17_NE_vs_NYJ
Week17,Sun,2018-12-30,4:25PM,Chicago Bears,@,Minnesota Vikings,boxscore,24,10,332,0,164,0,https://www.pro-football-reference.com/boxscores/201812300min.htm,MIN,CHI,2018_Week17_MIN_vs_CHI
