0,1
Game Info,Game Info
Won Toss,Packers (deferred)
Roof,retractable roof (closed)
Surface,matrixturf
Duration,3:21
Attendance,91054
Vegas Line,Dallas Cowboys -4.0
Over/Under,50.0 (over)
