Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Cowboys,-1.0,12.68,7.57,3.87,-7.66,-17.75,-15.31,-3.77,4.65,-1.01,0.32,-2.24,-1.38,-1.5,3.79
Packers,1.0,17.75,15.31,3.77,-4.65,-12.68,-7.57,-3.87,7.66,1.01,2.24,-0.32,1.5,1.38,-3.79
