#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,JAX 20,6,2:12,42,Downs
2,1,7:59,JAX 9,7,3:58,44,Punt
3,2,12:37,JAX 20,12,5:08,80,Touchdown
4,2,3:50,JAX 43,6,2:04,16,Punt
5,2,0:52,NOR 13,4,0:18,0,Field Goal
6,3,10:45,JAX 20,4,1:39,39,Interception
7,3,4:11,JAX 27,3,1:01,6,Punt
8,4,12:46,JAX 20,3,1:03,-4,Punt
9,4,9:56,JAX 46,6,3:01,34,Downs
10,4,5:36,JAX 36,8,2:12,43,Downs
11,4,2:04,JAX 40,4,0:19,7,Downs
