0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Won OT Toss,Cardinals
Roof,retractable roof (closed)
Surface,grass
Duration,3:41
Attendance,65089
Vegas Line,Arizona Cardinals -2.5
Over/Under,43.0 (under)
