Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Lucas Patrick,G,90,100%,0,0%,6,16%
David Bakhtiari,T,90,100%,0,0%,6,16%
Bryan Bulaga,T,90,100%,0,0%,6,16%
Corey Linsley,C,90,100%,0,0%,0,0%
Aaron Rodgers,QB,90,100%,0,0%,0,0%
Davante Adams,WR,86,96%,0,0%,0,0%
Jamaal Williams,RB,85,94%,0,0%,0,0%
Justin McCray,G,83,92%,0,0%,6,16%
Marquez Valdes-Scantling,WR,71,79%,0,0%,0,0%
Jimmy Graham,TE,64,71%,0,0%,0,0%
Jake Kumerow,WR,57,63%,0,0%,21,57%
Equanimeous St. Brown,WR,39,43%,0,0%,1,3%
Robert Tonyan,TE,15,17%,0,0%,16,43%
Lance Kendricks,TE,15,17%,0,0%,3,8%
Marcedes Lewis,TE,10,11%,0,0%,6,16%
Danny Vitale,FB,8,9%,0,0%,24,65%
Lane Taylor,G,7,8%,0,0%,0,0%
Josh Jones,SS,0,0%,60,100%,17,46%
Tony Brown,CB,0,0%,60,100%,15,41%
Blake Martinez,LB,0,0%,60,100%,7,19%
Tramon Williams,CB,0,0%,60,100%,5,14%
Kyler Fackrell,LB,0,0%,55,92%,5,14%
Dean Lowry,DE,0,0%,52,87%,13,35%
Reggie Gilbert,LB,0,0%,47,78%,18,49%
Tyler Lancaster,DT,0,0%,47,78%,13,35%
Bashaud Breeland,CB,0,0%,44,73%,2,5%
Josh Jackson,CB,0,0%,40,67%,15,41%
Eddie Pleasant,SS,0,0%,30,50%,14,38%
Clay Matthews,LB,0,0%,27,45%,0,0%
Montravius Adams,NT,0,0%,25,42%,13,35%
Jaire Alexander,CB,0,0%,20,33%,0,0%
Antonio Morrison,LB,0,0%,13,22%,23,62%
Fadol Brown,DE,0,0%,11,18%,4,11%
Kentrell Brice,FS,0,0%,5,8%,0,0%
Oren Burks,LB,0,0%,3,5%,24,65%
James Looney,DT,0,0%,1,2%,3,8%
James Crawford,LB,0,0%,0,0%,31,84%
J'Mon Moore,WR,0,0%,0,0%,20,54%
Kapri Bibbs,RB,0,0%,0,0%,16,43%
Mason Crosby,K,0,0%,0,0%,14,38%
Natrell Jamerson,FS,0,0%,0,0%,13,35%
JK Scott,P,0,0%,0,0%,9,24%
Hunter Bradley,LS,0,0%,0,0%,9,24%
Lavon Coleman,RB,0,0%,0,0%,8,22%
