Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Davante Adams,GNB,18,11,71,1,4,38,3.5,33,3.0,8.1,0,,0,0.0,0,88.0
Jamaal Williams,GNB,9,6,61,0,2,-5,-0.8,66,11.0,0.4,0,,0,0.0,0,85.9
Equanimeous St. Brown,GNB,5,5,94,0,3,44,8.8,50,10.0,8.8,0,,0,0.0,0,118.7
Marquez Valdes-Scantling,GNB,9,5,75,0,3,42,8.4,33,6.6,10.6,0,,2,22.2,0,83.1
Jimmy Graham,GNB,4,3,34,0,2,16,5.3,18,6.0,7.8,0,,0,0.0,0,100.0
Jake Kumerow,GNB,3,3,68,1,2,46,15.3,22,7.3,15.3,0,,0,0.0,0,158.3
Lance Kendricks,GNB,2,2,26,0,1,7,3.5,19,9.5,3.5,0,,0,0.0,0,118.7
Robert Tonyan,GNB,1,1,11,0,1,6,6.0,5,5.0,6.0,0,,0,0.0,0,112.5
Danny Vitale,GNB,2,1,2,0,1,2,2.0,0,0.0,1.5,0,,0,0.0,0,56.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robbie Chosen,NYJ,13,9,140,1,7,106,11.8,34,3.8,13.8,0,,0,0.0,0,130.3
Chris Herndon,NYJ,7,6,82,1,5,53,8.8,29,4.8,9.7,0,,0,0.0,0,155.1
Jermaine Kearse,NYJ,4,4,55,0,3,28,7.0,27,6.8,7.0,0,,0,0.0,0,118.7
Elijah McGuire,NYJ,5,3,50,1,3,10,3.3,40,13.3,12.4,1,3.0,1,20.0,0,133.3
Trenton Cannon,NYJ,2,1,5,0,,5,5.0,0,0.0,4.5,0,,0,0.0,0,56.2
Jordan Leggett,NYJ,1,1,9,0,,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Deontay Burnett,NYJ,2,0,0,0,,0,,0,,10.5,0,,0,0.0,0,39.6
