Unnamed: 0_level_0,Unnamed: 1_level_0,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Kris Brown,HOU,4,4,2,2,0,0,,
Matt Turk,HOU,,,,,6,311,51.8,62
,,Scoring,Scoring,Scoring,Scoring,Punting,Punting,Punting,Punting
Player,Tm,XPM,XPA,FGM,FGA,Pnt,Yds,Y/P,Lng
Rob Bironas,TEN,4,4,1,1,1,40,40.0,40
Craig Hentrich,TEN,,,,,4,199,49.8,60
