Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
DeMarcus Ware,DAL,0,0,0,0,0,2.0,5,4,1,1,2,0,0,0,0
Bobby Carpenter,DAL,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0
Stephen Bowen,DAL,0,0,0,0,0,1.0,3,1,2,0,1,0,0,0,1
Bradie James,DAL,0,0,0,0,1,0.0,11,8,3,1,0,0,0,0,0
Keith Brooking,DAL,0,0,0,0,0,0.0,10,5,5,1,0,0,0,0,0
Terence Newman,DAL,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0
Anthony Spencer,DAL,0,0,0,0,0,0.0,8,7,1,2,1,0,0,0,0
Igor Olshansky,DAL,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Ken Hamlin,DAL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Mike Jenkins,DAL,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Gerald Sensabaugh,DAL,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Jay Ratliff,DAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Orlando Scandrick,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Pat Watkins,DAL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jason Hatcher,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Curtis Johnson,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Mat McBriar,DAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tony Romo,DAL,0,0,0,0,0,0.0,0,0,0,0,0,1,-3,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Charles Woodson,GNB,1,3,0,3,1,1.0,9,8,1,2,0,0,0,0,2
Nick Barnett,GNB,0,0,0,0,1,2.0,8,6,2,2,2,0,0,0,0
Nick Collins,GNB,0,0,0,0,2,1.0,5,4,1,1,1,0,0,0,0
Clay Matthews,GNB,0,0,0,0,0,1.0,1,1,0,1,1,2,4,0,0
Brad Jones,GNB,0,0,0,0,0,0.0,7,7,0,1,0,0,0,0,0
Desmond Bishop,GNB,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0
Spencer Havner,GNB,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
A.J. Hawk,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Al Harris,GNB,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Atari Bigby,GNB,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0
Korey Hall,GNB,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Cullen Jenkins,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tramon Williams,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Jarrett Bush,GNB,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Johnny Jolly,GNB,0,0,0,0,2,0.0,1,1,0,1,1,0,0,0,0
Derrick Martin,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ryan Pickett,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
B.J. Raji,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jeremy Thompson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Donald Lee,GNB,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
Aaron Rodgers,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
