Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Dre Greenlaw,SFO,0,8,7,87.5%,50,7.1,6.3,1,132.3,3.0,22,28,3,1,1,0.0,2,10,1,9.1%
Charvarius Ward,SFO,1,9,6,66.7%,110,18.3,12.2,1,106.0,11.6,57,53,1,0,0,0.0,0,5,2,28.6%
Fred Warner,SFO,0,6,6,100.0%,47,7.8,7.8,0,99.3,3.0,18,29,1,0,0,0.0,0,13,2,13.3%
Talanoa Hufanga,SFO,0,4,4,100.0%,43,10.8,10.8,0,111.5,10.5,42,1,4,0,1,0.0,1,9,0,0.0%
Oren Burks,SFO,0,4,4,100.0%,32,8.0,8.0,0,100.0,6.3,25,7,0,0,0,0.0,0,6,0,0.0%
Nick Bosa,SFO,0,3,3,100.0%,45,15.0,15.0,0,118.7,-1.3,-4,49,5,2,1,0.0,3,5,1,16.7%
Isaiah Oliver,SFO,0,2,2,100.0%,16,8.0,8.0,0,100.0,6.5,13,3,4,0,0,0.0,0,3,1,25.0%
Deommodore Lenoir,SFO,0,5,2,40.0%,19,9.5,3.8,0,51.2,4.4,14,5,0,0,0,0.0,0,4,0,0.0%
Tashaun Gipson,SFO,0,2,1,50.0%,16,16.0,8.0,0,77.1,5.5,16,0,1,0,0,0.0,0,2,0,0.0%
Randy Gregory,SFO,0,0,0,,,,,,,,,,2,1,1,0.0,2,0,0,
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Javon Kinlaw,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Clelin Ferrell,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Josh Metellus,MIN,0,6,6,100.0%,72,12.0,12.0,0,116.7,6.7,40,32,5,2,0,0.0,2,5,2,28.6%
Byron Murphy,MIN,0,4,4,100.0%,62,15.5,15.5,1,158.3,4.0,16,46,3,0,0,0.0,0,4,1,20.0%
Jordan Hicks,MIN,0,2,2,100.0%,28,14.0,14.0,0,118.7,12.5,25,3,4,1,0,0.0,1,8,2,20.0%
Akayleb Evans,MIN,0,4,2,50.0%,33,16.5,8.3,0,78.1,12.3,25,8,0,0,0,0.0,0,4,0,0.0%
Camryn Bynum,MIN,2,5,2,40.0%,34,17.0,6.8,0,24.2,16.4,33,1,0,0,0,0.0,0,9,0,0.0%
Harrison Smith,MIN,0,5,2,40.0%,16,8.0,3.2,0,48.7,6.0,7,9,0,0,0,0.0,0,6,0,0.0%
Danielle Hunter,MIN,0,1,1,100.0%,12,12.0,12.0,0,116.7,0.0,0,12,9,2,1,1.0,4,2,0,0.0%
D.J. Wonnum,MIN,0,1,1,100.0%,12,12.0,12.0,0,116.7,1.0,1,11,5,1,1,0.0,2,4,0,0.0%
Dean Lowry,MIN,0,1,1,100.0%,9,9.0,9.0,0,104.2,4.0,4,5,0,1,0,0.0,1,3,0,0.0%
Theo Jackson,MIN,0,1,1,100.0%,10,10.0,10.0,0,108.3,9.0,9,1,0,0,0,0.0,0,2,0,0.0%
Andrew Booth,MIN,0,1,1,100.0%,11,11.0,11.0,0,112.5,7.0,7,4,0,0,0,0.0,0,1,0,0.0%
Patrick Jones II,MIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
