Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Vikings,5.0,16.3,22.69,-5.3,-3.71,-5.43,-8.6,1.83,10.25,-6.07,-4.12,1.75,-0.74,-1.62,-1.34
49ers,-5.0,5.43,8.6,-1.83,-10.25,-16.3,-22.69,5.3,3.71,6.07,-1.75,4.12,1.62,0.74,1.34
