Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Colton McKivitz,T,53,100%,0,0%,4,18%
Jaylon Moore,T,53,100%,0,0%,4,18%
Spencer Burford,G,53,100%,0,0%,4,18%
Christian McCaffrey,RB,53,100%,0,0%,0,0%
Aaron Banks,G,53,100%,0,0%,0,0%
Jake Brendel,C,53,100%,0,0%,0,0%
Brock Purdy,QB,53,100%,0,0%,0,0%
Brandon Aiyuk,WR,52,98%,0,0%,0,0%
George Kittle,TE,51,96%,0,0%,0,0%
Jauan Jennings,WR,39,74%,0,0%,0,0%
Kyle Juszczyk,FB,22,42%,0,0%,0,0%
Charlie Woerner,TE,21,40%,0,0%,15,68%
Ray-Ray McCloud,WR,19,36%,0,0%,7,32%
Elijah Mitchell,RB,4,8%,0,0%,0,0%
Ross Dwelley,TE,3,6%,0,0%,12,55%
Chris Conley,WR,1,2%,0,0%,6,27%
Talanoa Hufanga,SS,0,0%,70,100%,7,32%
Charvarius Ward,CB,0,0%,70,100%,6,27%
Tashaun Gipson,FS,0,0%,70,100%,0,0%
Fred Warner,LB,0,0%,69,99%,7,32%
Deommodore Lenoir,CB,0,0%,69,99%,7,32%
Dre Greenlaw,LB,0,0%,66,94%,1,5%
Nick Bosa,DE,0,0%,64,91%,1,5%
Arik Armstead,DT,0,0%,54,77%,0,0%
Javon Hargrave,DT,0,0%,47,67%,0,0%
Isaiah Oliver,CB,0,0%,42,60%,5,23%
Clelin Ferrell,DE,0,0%,40,57%,6,27%
Oren Burks,LB,0,0%,28,40%,8,36%
Javon Kinlaw,DT,0,0%,25,36%,7,32%
Randy Gregory,LB,0,0%,21,30%,6,27%
Kevin Givens,DT,0,0%,19,27%,7,32%
Drake Jackson,DE,0,0%,15,21%,7,32%
Dee Winters,LB,0,0%,1,1%,10,45%
George Odum,FS,0,0%,0,0%,17,77%
Demetrius Flannigan-Fowles,LB,0,0%,0,0%,13,59%
Shemar Jean-Charles,CB,0,0%,0,0%,11,50%
Ji'Ayir Brown,SS,0,0%,0,0%,11,50%
Jordan Mason,RB,0,0%,0,0%,11,50%
Jake Moody,K,0,0%,0,0%,8,36%
Ambry Thomas,CB,0,0%,0,0%,6,27%
Ronnie Bell,WR,0,0%,0,0%,6,27%
Taybor Pepper,LS,0,0%,0,0%,5,23%
Mitch Wishnowsky,P,0,0%,0,0%,5,23%
Matt Pryor,T,0,0%,0,0%,4,18%
Jon Feliciano,C,0,0%,0,0%,4,18%
Nick Zakelj,G,0,0%,0,0%,4,18%
