Player,Pos
Tommy DeVito,QB
Saquon Barkley,RB
Isaiah Hodgins,WR
Darius Slayton,WR
Daniel Bellinger,TE
Tyree Jackson,TE
Justin Pugh,OL
Andrew Thomas,T
Tyre Phillips,T
Ben Bredeson,G
John Michael Schmitz,C
Dexter Lawrence,DL
A'Shawn Robinson,DL
Jihad Ward,OLB
Kayvon Thibodeaux,OLB
Bobby Okereke,LB
Micah McFadden,LB
Nick McCloud,CB
Cordale Flott,CB
Deonte Banks,CB
Jason Pinnock,S
Xavier McKinney,S
