0,1
Game Info,Game Info
Won Toss,Jets
Roof,outdoors
Surface,fieldturf
Duration,2:53
Attendance,77740
Weather,"65 degrees, relative humidity 87%, wind 5 mph, wind chill 0"
Vegas Line,Buffalo Bills -1.0
Over/Under,36.5 (under)
