Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Joe Mixon,CIN,8,6,35,0,1,-5,-0.8,40,6.7,0.0,1,6.0,0,0.0,0,82.8
Tyler Boyd,CIN,6,4,42,0,2,29,7.3,13,3.3,10.8,1,4.0,0,0.0,0,86.8
Tee Higgins,CIN,8,4,62,0,4,39,9.8,23,5.8,11.3,0,,0,0.0,0,76.0
Drew Sample,CIN,2,2,22,0,1,21,10.5,1,0.5,10.5,1,2.0,0,0.0,0,112.5
Giovani Bernard,CIN,2,1,4,0,,1,1.0,3,3.0,-1.0,0,,0,0.0,0,56.2
Mike Thomas,CIN,1,1,6,0,,10,10.0,-4,-4.0,10.0,0,,0,0.0,0,91.7
Auden Tate,CIN,1,1,12,0,1,3,3.0,9,9.0,3.0,0,,0,0.0,0,116.7
A.J. Green,CIN,1,0,0,0,,0,,0,,18.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Marquise Brown,BAL,10,6,77,1,5,36,6.0,41,6.8,14.1,3,2.0,0,0.0,0,117.5
Mark Andrews,BAL,9,6,56,1,5,47,7.8,9,1.5,10.7,0,,0,0.0,0,120.6
J.K. Dobbins,BAL,3,3,21,0,0,3,1.0,18,6.0,1.0,1,3.0,0,0.0,0,95.8
Devin Duvernay,BAL,2,2,17,0,0,7,3.5,10,5.0,3.5,0,,0,0.0,0,102.1
Patrick Ricard,BAL,2,1,7,0,,1,1.0,6,6.0,1.5,0,,0,0.0,0,58.3
Nick Boyle,BAL,2,1,2,0,,2,2.0,0,0.0,2.0,0,,0,0.0,0,56.2
Gus Edwards,BAL,3,0,0,0,0,0,,0,,5.7,0,,0,0.0,0,39.6
Willie Snead,BAL,3,0,0,0,,0,,0,,6.0,0,,0,0.0,1,0.0
Miles Boykin,BAL,2,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
