Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Vince Young,TEN,10,21,63,0,1,0,0,16,34.4,4,43,1,19,0,0,0,0,,0,
Travis Henry,TEN,0,0,0,0,0,,,,,19,123,0,17,3,2,10,0,10,1,0
LenDale White,TEN,0,0,0,0,0,,,,,8,48,0,19,4,3,7,0,7,0,
Brandon Jones,TEN,0,0,0,0,0,,,,,0,0,0,,6,3,40,0,16,0,
Ahmard Hall,TEN,0,0,0,0,0,,,,,0,0,0,,1,1,4,0,4,0,
Ben Troupe,TEN,0,0,0,0,0,,,,,0,0,0,,1,1,2,0,2,0,
Drew Bennett,TEN,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
Bobby Wade,TEN,0,0,0,0,0,,,0,,0,0,0,0,4,0,0,0,0,0,
Bo Scaife,TEN,0,0,0,0,0,,,0,,0,0,0,0,1,0,0,0,0,0,
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,IND,20,31,166,2,1,0,0,23,86.2,1,8,0,8,0,0,0,0,,0,
Joseph Addai,IND,0,0,0,0,0,0,,,,13,62,0,15,3,2,15,0,8,0,0
Dominic Rhodes,IND,0,0,0,0,0,,,,,20,84,0,11,5,5,26,0,9,1,1
Brandon Stokley,IND,0,0,0,0,0,,,,,0,0,0,,5,5,57,0,23,0,
Marvin Harrison,IND,0,0,0,0,0,,,,,0,0,0,,6,3,29,1,13,0,
Reggie Wayne,IND,0,0,0,0,0,,,,,0,0,0,,8,3,24,1,12,0,
Dallas Clark,IND,0,0,0,0,0,,,,,0,0,0,,2,2,15,0,9,0,
Bryan Fletcher,IND,,,,,,,,,,,,,,2,0,0,0,,0,
