0,1
Game Info,Game Info
Won Toss,Steelers
Roof,outdoors
Surface,grass
Duration,3:10
Attendance,62780
Weather,"48 degrees, relative humidity 80%, wind 10 mph"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,45.0 (over)
