0,1
Officials,Officials
Referee,Clete Blakeman
Umpire,Butch Hannah
Head Linesman,Mark Hittner
Line Judge,Jeff Seeman
Back Judge,Perry Paganelli
Side Judge,Rick Patterson
Field Judge,Buddy Horton
