Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Devontae Booker,NYG,4,4,19,0,1,5,1.3,14,3.5,1.3,0,,0,0.0,0,86.5
Kadarius Toney,NYG,9,4,28,0,2,17,4.3,11,2.8,3.1,0,,1,11.1,1,12.5
Evan Engram,NYG,5,4,17,1,2,15,3.8,2,0.5,3.6,0,,0,0.0,0,120.4
Elijhaa Penny,NYG,4,4,18,0,2,4,1.0,14,3.5,1.0,2,2.0,0,0.0,0,85.4
Kenny Golladay,NYG,8,3,22,0,1,19,6.3,3,1.0,14.4,0,,0,0.0,1,6.2
Chris Myarick,NYG,2,1,6,0,,4,4.0,2,2.0,4.5,0,,1,50.0,0,56.2
Darius Slayton,NYG,5,1,7,0,,6,6.0,1,1.0,9.4,0,,0,0.0,0,39.6
David Sills,NYG,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Saquon Barkley,NYG,1,1,-4,0,0,-7,-7.0,3,3.0,-7.0,0,,0,0.0,0,79.2
Kyle Rudolph,NYG,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6
Pharoh Cooper,NYG,1,0,0,0,,0,,0,,9.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
DeVonta Smith,PHI,7,5,80,1,3,70,14.0,10,2.0,12.6,0,,0,0.0,0,148.8
Quez Watkins,PHI,3,3,43,0,1,42,14.0,1,0.3,14.0,0,,0,0.0,0,118.7
Jordan Howard,PHI,4,2,19,0,2,5,2.5,14,7.0,-0.3,0,,1,25.0,0,63.5
Jalen Reagor,PHI,4,2,15,0,1,15,7.5,0,0.0,6.0,0,,1,25.0,0,59.4
Dallas Goedert,PHI,4,2,28,0,1,0,0.0,28,14.0,2.3,0,,0,0.0,0,72.9
Lane Johnson,PHI,1,1,5,1,1,5,5.0,0,0.0,5.0,0,,0,0.0,0,127.1
Miles Sanders,PHI,3,1,3,0,0,4,4.0,-1,-1.0,4.0,0,,1,33.3,0,42.4
Kenneth Gainwell,PHI,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Tyree Jackson,PHI,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
