Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Xavier McKinney,NYG,0,4,4,100.0%,40,10.0,10.0,1,147.9,5.5,22,18,0,0,0,0.0,0,6,0,0.0%
Julian Love,NYG,0,4,4,100.0%,71,17.8,17.8,0,118.7,14.5,58,13,0,0,0,0.0,0,7,0,0.0%
James Bradberry,NYG,0,5,3,60.0%,53,17.7,10.6,0,96.2,12.6,45,8,0,0,0,0.0,0,2,0,0.0%
Steven Parker,NYG,0,4,2,50.0%,8,4.0,2.0,0,56.2,3.5,7,1,0,0,0,0.0,0,2,0,0.0%
Jaylon Smith,NYG,0,3,1,33.3%,9,9.0,3.0,0,42.4,1.7,0,9,1,2,0,0.0,2,3,0,0.0%
Lorenzo Carter,NYG,0,2,1,50.0%,3,3.0,1.5,0,56.2,-1.5,4,-1,1,0,0,1.0,1,3,0,0.0%
Tae Crowder,NYG,0,1,1,100.0%,10,10.0,10.0,0,108.3,5.0,5,5,0,0,0,0.0,0,4,0,0.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Logan Ryan,NYG,0,1,0,0.0%,,,0.0,,39.6,17.0,,,4,1,0,0.0,1,6,0,0.0%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Elerson Smith,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Jarren Williams,NYG,0,3,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Singleton,PHI,1,6,5,83.3%,34,6.8,5.7,0,50.7,5.2,25,9,1,0,0,0.0,0,12,1,7.7%
Zech McPhearson,PHI,0,6,4,66.7%,14,3.5,2.3,0,70.1,5.5,-1,15,0,0,0,0.0,0,2,2,50.0%
Steven Nelson,PHI,0,5,4,80.0%,24,6.0,4.8,0,86.7,6.0,17,7,0,0,0,0.0,0,4,0,0.0%
T.J. Edwards,PHI,0,4,3,75.0%,12,4.0,3.0,0,77.1,4.5,9,3,3,0,0,0.0,0,16,0,0.0%
Anthony Harris,PHI,0,4,2,50.0%,6,3.0,1.5,0,56.2,4.0,-6,12,0,0,0,0.0,0,5,0,0.0%
Avonte Maddox,PHI,0,5,2,40.0%,4,2.0,0.8,0,47.9,0.2,0,4,0,0,0,0.0,0,3,0,0.0%
Marcus Epps,PHI,0,2,1,50.0%,4,4.0,2.0,0,56.2,6.5,4,0,0,0,0,0.0,0,3,0,0.0%
Andre Chachere,PHI,0,2,1,50.0%,9,9.0,4.5,1,102.1,12.0,9,0,0,0,0,0.0,0,1,0,0.0%
Josiah Scott,PHI,0,2,1,50.0%,11,11.0,5.5,0,66.7,7.0,9,2,0,0,0,0.0,0,2,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,0,0.0%
Cameron Malveaux,PHI,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%
Hassan Ridgeway,PHI,0,0,0,,,,,,,,,,0,3,0,0.0,3,1,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Tarron Jackson,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Genard Avery,PHI,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%
Darius Slay,PHI,0,4,0,0.0%,,,0.0,,39.6,15.5,,,0,0,0,0.0,0,2,0,0.0%
Rodney McLeod,PHI,1,2,0,0.0%,,,0.0,,0.0,6.5,,,0,0,0,0.0,0,1,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
