Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Telvin Smith,JAX,0,6,5,83.3%,55,11.0,9.2,0,104.9,5.0,33,22,2,0,0,0.0,0,13,1,7.1%
Jalen Ramsey,JAX,0,8,4,50.0%,68,17.0,8.5,0,79.2,15.8,37,31,0,0,0,0.0,0,4,0,0.0%
A.J. Bouye,JAX,1,6,3,50.0%,19,6.3,3.2,0,17.4,6.7,14,5,0,0,0,0.0,0,5,0,0.0%
Myles Jack,JAX,0,5,3,60.0%,53,17.7,10.6,0,96.2,11.4,34,19,1,0,0,0.0,0,10,1,9.1%
Tyler Patmon,JAX,0,2,2,100.0%,40,20.0,20.0,0,118.7,11.0,22,18,2,1,0,0.0,1,3,0,0.0%
Malik Jackson,JAX,0,1,1,100.0%,14,14.0,14.0,0,118.7,5.0,5,9,0,0,2,0.0,2,1,2,66.7%
Barry Church,JAX,0,3,1,33.3%,40,40.0,13.3,0,81.9,11.3,4,36,2,0,1,0.0,1,3,2,40.0%
Ronnie Harrison,JAX,0,1,1,100.0%,9,9.0,9.0,0,104.2,-5.0,-5,14,0,0,0,0.0,0,2,0,0.0%
Yannick Ngakoue,JAX,0,0,0,,,,,,,,,,1,3,1,1.0,5,1,0,0.0%
Dante Fowler,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,1,50.0%
Calais Campbell,JAX,0,0,0,,,,,,,,,,0,2,0,0.0,2,5,0,0.0%
Marcell Dareus,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
Tashaun Gipson,JAX,1,3,0,0.0%,,,0.0,,0.0,33.0,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Fuller,KAN,0,10,10,100.0%,129,12.9,12.9,0,118.7,8.1,66,63,3,0,0,0.0,0,7,1,12.5%
Anthony Hitchens,KAN,0,6,6,100.0%,57,9.5,9.5,0,106.2,6.5,39,18,8,0,0,0.0,0,11,0,0.0%
Orlando Scandrick,KAN,1,13,6,46.2%,78,13.0,6.0,0,33.5,10.9,51,27,0,0,0,0.0,0,3,1,25.0%
Terrance Smith,KAN,0,9,5,55.6%,40,8.0,4.4,0,66.9,5.4,12,28,1,0,0,1.0,1,5,1,16.7%
Steven Nelson,KAN,1,15,4,26.7%,102,25.5,6.8,0,27.6,18.9,89,13,0,0,0,0.0,0,3,1,25.0%
Ron Parker,KAN,0,5,3,60.0%,7,2.3,1.4,0,64.6,9.0,6,1,0,0,0,0.0,0,3,0,0.0%
Jordan Lucas,KAN,1,4,3,75.0%,47,15.7,11.8,0,74.0,11.3,40,7,0,0,0,0.0,0,7,0,0.0%
Reggie Ragland,KAN,0,3,2,66.7%,20,10.0,6.7,1,125.0,4.3,12,8,0,0,0,0.0,0,2,1,33.3%
Dee Ford,KAN,0,2,1,50.0%,6,6.0,3.0,0,56.2,2.0,-2,8,5,0,4,1.0,5,5,0,0.0%
Breeland Speaks,KAN,0,0,0,,,,,,,,,,2,3,0,0.0,3,1,0,0.0%
Allen Bailey,KAN,0,0,0,,,,,,,,,,0,0,1,1.0,2,2,0,0.0%
Xavier Williams,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Chris Jones,KAN,1,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Justin Houston,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Armani Watts,KAN,0,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,0.0,0,0,0,
