Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Gesicki,NWE,6,4,35,0,1,21,5.3,14,3.5,6.0,0,,0,0.0,1,42.4
Demario Douglas,NWE,5,3,31,0,2,7,2.3,24,8.0,13.0,0,,0,0.0,0,77.9
Tyquan Thornton,NWE,3,3,24,0,1,23,7.7,1,0.3,7.7,0,,0,0.0,0,100.0
Kevin Harris,NWE,2,2,54,0,2,-1,-0.5,55,27.5,-0.5,0,,0,0.0,0,118.7
Pharaoh Brown,NWE,1,1,5,0,,1,1.0,4,4.0,1.0,0,,0,0.0,0,87.5
Ezekiel Elliott,NWE,2,1,6,0,0,2,2.0,4,4.0,-1.0,0,,0,0.0,0,56.2
DeVante Parker,NWE,2,1,15,0,1,15,15.0,0,0.0,11.5,0,,0,0.0,1,35.4
Jalen Reagor,NWE,3,1,39,0,1,36,36.0,3,3.0,17.3,0,,0,0.0,1,42.4
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,7,4,26,0,1,13,3.3,13,3.3,15.4,1,4.0,0,0.0,0,65.2
Dalton Kincaid,BUF,7,4,87,0,3,52,13.0,35,8.8,18.4,0,,0,0.0,1,61.9
Khalil Shakir,BUF,4,4,39,0,3,28,7.0,11,2.8,7.0,0,,0,0.0,0,107.3
Gabriel Davis,BUF,3,2,21,0,1,20,10.0,1,0.5,8.7,0,,0,0.0,0,86.8
James Cook,BUF,3,1,-4,0,0,-5,-5.0,1,1.0,3.0,0,,1,33.3,0,42.4
Latavius Murray,BUF,1,0,0,0,,0,,0,,3.0,0,,1,100.0,0,39.6
Trent Sherfield,BUF,3,0,0,0,,0,,0,,9.7,0,,1,33.3,0,39.6
