Player,Pos
Drew Brees,QB
Reggie Bush,RB
Pierre Thomas,RB
Marques Colston,WR
Devery Henderson,WR
Jeremy Shockey,TE
Jermon Bushrod,LT
Carl Nicks,LG
Jonathan Goodwin,C
Jahri Evans,RG
Jon Stinchcomb,RT
Bobby McCray,LDE
Sedrick Ellis,DT
Will Smith,RDE
Scott Fujita,SLB
Jonathan Vilma,MLB
Scott Shanle,WLB
Marvin Mitchell,LB
Jabari Greer,LCB
Tracy Porter,RCB
Roman Harper,SS
Darren Sharper,FS
