0,1
Game Info,Game Info
Won Toss,Saints
Roof,outdoors
Surface,grass
Duration,3:14
Attendance,74059
Weather,"60 degrees, relative humidity 57%, wind 6 mph, wind chill 0"
Vegas Line,Indianapolis Colts -4.5
Over/Under,56.5 (under)
Super Bowl MVP,Drew Brees
