Player,Pos
Justin Fields,QB
David Montgomery,RB
Darnell Mooney,WR
Marquise Goodwin,WR
Cole Kmet,TE
Jesse James,TE
Larry Borom,T
Jason Peters,T
James Daniels,G
Cody Whitehair,G
Sam Mustipher,C
Angelo Blackson,DE
Eddie Goldman,DT
Bilal Nichols,DT
Trevis Gipson,LB
Alec Ogletree,LB
Robert Quinn,LB
Roquan Smith,LB
DeAndre Houston-Carson,DB
Jaylon Johnson,DB
Tashaun Gipson,DB
Kindle Vildor,DB
