0,1
Game Info,Game Info
Won Toss,Bears (deferred)
Roof,outdoors
Surface,grass
Duration,3:11
Attendance,60679
Weather,"46 degrees, relative humidity 71%, wind 9 mph"
Vegas Line,Baltimore Ravens -5.0
Over/Under,43.5 (under)
