Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Jerricho Cotchery,NYJ,1,19,19.0,0,0,2,14,7.0,0,0
Justin Miller,NYJ,3,51,17.0,0,0,0,0,,0,0
Luke Lawton,NYJ,1,0,0.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tim Dwight,NWE,0,0,,0,0,3,17,5.7,0,0
Mike Cloud,NWE,1,15,15.0,0,0,0,0,,0,0
Bethel Johnson,NWE,1,17,17.0,0,0,0,0,,0,0
