0,1
Officials,Officials
Referee,Jeff Triplette
Umpire,Scott Dawson
Head Linesman,Tony Veteri
Line Judge,Jeff Seeman
Back Judge,Greg Steed
Side Judge,Greg Meyer
Field Judge,Duke Carroll
