Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Scherff,G,69,100%,0,0%,5,15%
Chase Roullier,C,69,100%,0,0%,5,15%
Morgan Moses,T,69,100%,0,0%,5,15%
Trent Williams,T,69,100%,0,0%,0,0%
Kirk Cousins,QB,69,100%,0,0%,0,0%
Vernon Davis,TE,62,90%,0,0%,1,3%
Josh Doctson,WR,60,87%,0,0%,0,0%
Ryan Grant,WR,53,77%,0,0%,1,3%
Samaje Perine,RB,48,70%,0,0%,7,21%
Jamison Crowder,WR,41,59%,0,0%,4,12%
Ty Nsekhe,T,36,52%,0,0%,5,15%
Niles Paul,TE,34,49%,0,0%,18,55%
Shawn Lauvao,G,30,43%,0,0%,3,9%
Chris Thompson,RB,18,26%,0,0%,0,0%
Jeremy Sprinkle,TE,15,22%,0,0%,11,33%
Maurice Harris,WR,9,13%,0,0%,7,21%
Byron Marshall,RB,3,4%,0,0%,13,39%
Tony Bergstrom,G,3,4%,0,0%,2,6%
Tyler Catalina,G,2,3%,0,0%,0,0%
Martrell Spaight,LB,0,0%,71,100%,12,36%
D.J. Swearinger,FS,0,0%,71,100%,6,18%
Josh Norman,CB,0,0%,71,100%,2,6%
Zach Brown,LB,0,0%,71,100%,0,0%
Bashaud Breeland,CB,0,0%,65,92%,3,9%
Matthew Ioannidis,DE,0,0%,55,77%,6,18%
Ryan Kerrigan,LB,0,0%,55,77%,6,18%
DeAngelo Hall,FS,0,0%,53,75%,0,0%
Kendall Fuller,CB,0,0%,52,73%,12,36%
Preston Smith,LB,0,0%,40,56%,6,18%
Evander Hood,NT,0,0%,36,51%,9,27%
Junior Galette,LB,0,0%,34,48%,0,0%
Stacy McGee,DE,0,0%,33,46%,9,27%
Anthony Lanier,DE,0,0%,30,42%,6,18%
Montae Nicholson,FS,0,0%,18,25%,3,9%
Ryan Anderson,LB,0,0%,13,18%,12,36%
Terrell McClain,DE,0,0%,11,15%,2,6%
Fabian Moreau,CB,0,0%,2,3%,27,82%
Chris Carter,LB,0,0%,0,0%,28,85%
Deshazor Everett,SS,0,0%,0,0%,28,85%
Joshua Holsey,CB,0,0%,0,0%,24,73%
Josh Harvey-Clemons,LB,0,0%,0,0%,21,64%
Zach Vigil,LB,0,0%,0,0%,21,64%
Nick Rose,K,0,0%,0,0%,11,33%
Nick Sundberg,LS,0,0%,0,0%,11,33%
Tress Way,P,0,0%,0,0%,11,33%
