Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rodney Hudson,C,67,100%,0,0%,7,24%
Eric Fisher,T,67,100%,0,0%,7,24%
Ryan Harris,T,67,100%,0,0%,7,24%
Zach Fulton,G,67,100%,0,0%,7,24%
Alex Smith,QB,67,100%,0,0%,0,0%
Mike McGlynn,G,67,100%,0,0%,0,0%
Anthony Fasano,TE,60,90%,0,0%,0,0%
Dwayne Bowe,WR,53,79%,0,0%,1,3%
Donnie Avery,WR,40,60%,0,0%,0,0%
Travis Kelce,TE,35,52%,0,0%,7,24%
Jamaal Charles,RB,35,52%,0,0%,0,0%
Knile Davis,RB,30,45%,0,0%,3,10%
Junior Hemingway,WR,28,42%,0,0%,20,69%
Anthony Sherman,FB,26,39%,0,0%,14,48%
A.J. Jenkins,WR,11,16%,0,0%,2,7%
Demetrius Harris,TE,10,15%,0,0%,9,31%
Frankie Hammond,WR,4,6%,0,0%,6,21%
Cyrus Gray,RB,2,3%,0,0%,20,69%
Dontari Poe,NT,1,1%,43,86%,2,7%
Husain Abdullah,FS,0,0%,50,100%,5,17%
Ron Parker,CB,0,0%,50,100%,3,10%
Josh Mauga,LB,0,0%,50,100%,2,7%
Marcus Cooper,CB,0,0%,50,100%,0,0%
Justin Houston,LB,0,0%,50,100%,0,0%
Sean Smith,CB,0,0%,50,100%,0,0%
Allen Bailey,DE,0,0%,45,90%,9,31%
Tamba Hali,LB,0,0%,41,82%,0,0%
Chris Owens,CB,0,0%,34,68%,15,52%
Kurt Coleman,FS,0,0%,24,48%,12,41%
Jaye Howard,DE,0,0%,22,44%,0,0%
James-Michael Johnson,LB,0,0%,16,32%,9,31%
Josh Martin,LB,0,0%,9,18%,21,72%
Kevin Vickerson,DT,0,0%,6,12%,9,31%
Vance Walker,DE,0,0%,6,12%,0,0%
Dee Ford,LB,0,0%,4,8%,1,3%
Frank Zombo,LB,0,0%,0,0%,21,72%
Kelcie McCray,FS,0,0%,0,0%,20,69%
Jerry Franklin,LB,0,0%,0,0%,19,66%
Phillip Gaines,CB,0,0%,0,0%,17,59%
Cairo Santos,K,0,0%,0,0%,14,48%
Thomas Gafford,LS,0,0%,0,0%,11,38%
Dustin Colquitt,P,0,0%,0,0%,11,38%
Jeff Linkenbach,G,0,0%,0,0%,7,24%
