Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Nate Solder,T,65,100%,0,0%,6,21%
Sebastian Vollmer,T,65,100%,0,0%,6,21%
Jordan Devey,T,65,100%,0,0%,6,21%
Tom Brady,QB,65,100%,0,0%,0,0%
Marcus Cannon,T,57,88%,0,0%,8,29%
Dan Connolly,G,54,83%,0,0%,6,21%
Julian Edelman,WR,50,77%,0,0%,5,18%
Michael Hoomanawanui,TE,42,65%,0,0%,8,29%
Brandon LaFell,WR,36,55%,0,0%,8,29%
Stevan Ridley,RB,36,55%,0,0%,0,0%
Aaron Dobson,WR,31,48%,0,0%,0,0%
Cameron Fleming,T,27,42%,0,0%,0,0%
Rob Gronkowski,TE,27,42%,0,0%,0,0%
James Develin,FB,21,32%,0,0%,7,25%
Shane Vereen,RB,19,29%,0,0%,0,0%
Danny Amendola,WR,18,28%,0,0%,0,0%
Bryan Stork,C,11,17%,0,0%,0,0%
Brandon Bolden,RB,10,15%,0,0%,12,43%
Josh Kline,G,8,12%,0,0%,6,21%
Tim Wright,TE,8,12%,0,0%,5,18%
Logan Ryan,CB,0,0%,66,100%,12,43%
Chandler Jones,DE,0,0%,66,100%,8,29%
Rob Ninkovich,DE,0,0%,66,100%,7,25%
Dont'a Hightower,LB,0,0%,66,100%,2,7%
Jerod Mayo,LB,0,0%,66,100%,2,7%
Devin McCourty,SS,0,0%,58,88%,10,36%
Darrelle Revis,CB,0,0%,58,88%,0,0%
Kyle Arrington,CB,0,0%,44,67%,10,36%
Vince Wilfork,DT,0,0%,37,56%,2,7%
Sealver Siliga,DT,0,0%,37,56%,2,7%
Patrick Chung,FS,0,0%,35,53%,8,29%
Dominique Easley,DE,0,0%,30,45%,0,0%
Duron Harmon,FS,0,0%,27,41%,3,11%
Deontae Skinner,LB,0,0%,20,30%,18,64%
Chris Jones,DT,0,0%,16,24%,0,0%
Nate Ebner,FS,0,0%,14,21%,20,71%
Tavon Wilson,SS,0,0%,11,17%,22,79%
Malcolm Butler,CB,0,0%,8,12%,5,18%
Joe Vellano,DT,0,0%,1,2%,2,7%
Matthew Slater,WR,0,0%,0,0%,20,71%
Chris White,LB,0,0%,0,0%,20,71%
Don Jones,SS,0,0%,0,0%,16,57%
Stephen Gostkowski,K,0,0%,0,0%,14,50%
Danny Aiken,LS,0,0%,0,0%,11,39%
Ryan Allen,P,0,0%,0,0%,11,39%
