0,1
Game Info,Game Info
Won Toss,Falcons
Roof,outdoors
Surface,grass
Duration,2:40
Attendance,61196
Weather,"63 degrees, relative humidity 74%, wind 10 mph, wind chill 0"
Vegas Line,Atlanta Falcons -3.0
Over/Under,41.5 (under)
