#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,ATL 12,10,6:04,88,Touchdown
2,1,7:52,ATL 30,7,2:50,70,Touchdown
3,1,3:25,ATL 12,13,5:31,88,Touchdown
4,2,11:31,ATL 28,9,5:02,42,Field Goal
5,2,4:57,ATL 31,10,4:41,46,Fumble
6,3,13:28,ATL 6,6,3:22,42,Punt
7,3,8:07,OAK 33,7,3:27,24,Downs
8,3,3:42,ATL 45,8,4:21,22,Missed FG
9,4,12:26,ATL 43,3,2:30,7,Downs
10,4,7:27,ATL 20,11,7:27,54,End of Game
