Player,Pos
Patrick Mahomes,QB
Clyde Edwards-Helaire,RB
Rashee Rice,WR
Skyy Moore,WR
Blake Bell,TE
Travis Kelce,TE
Wanya Morris,OL
Jawaan Taylor,T
Joe Thuney,G
Trey Smith,G
Creed Humphrey,C
George Karlaftis III,DE
Michael Danna,DE
Chris Jones,DT
Derrick Nnadi,DT
Willie Gay Jr.,LB
Nick Bolton,LB
Trent McDuffie,CB
L'Jarius Sneed,CB
Justin Reid,S
Mike Edwards,S
Chamarri Conner,DB
