Player,Pos
Eli Manning,QB
Brandon Jacobs,RB
John Conner,FB
Victor Cruz,WR
Hakeem Nicks,WR
Brandon Myers,TE
Will Beatty,LT
Kevin Boothe,LG
Jim Cordle,C
David Diehl,RG
Justin Pugh,RT
Linval Joseph,LDE
Shaun Rogers,LDT
Cullen Jenkins,RDT
Jason Pierre-Paul,RDE
Keith Rivers,SLB
Jon Beason,MLB
Spencer Paysinger,WLB
Terrell Thomas,LCB
Prince Amukamara,RCB
Antrel Rolle,SS
Ryan Mundy,FS
