Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,7,6,39,0,3,37,6.2,2,0.3,6.6,0,,0,0.0,1,50.3
Rachaad White,TAM,7,6,28,0,2,-17,-2.8,45,7.5,-1.1,0,,0,0.0,0,83.3
Mike Evans,TAM,12,5,43,1,4,33,6.6,10,2.0,14.5,0,,0,0.0,0,79.5
Cade Otton,TAM,5,4,49,0,1,26,6.5,23,5.8,7.0,0,,1,20.0,0,107.5
Trey Palmer,TAM,6,4,22,0,2,19,4.8,3,0.8,7.8,0,,1,16.7,0,72.9
Payne Durham,TAM,2,2,13,0,,9,4.5,4,2.0,4.5,0,,0,0.0,0,93.7
Chase Edmonds,TAM,1,1,11,0,1,-7,-7.0,18,18.0,-7.0,0,,0,0.0,0,112.5
Rakim Jarrett,TAM,2,1,41,0,1,21,21.0,20,20.0,23.0,0,,0,0.0,0,95.8
Deven Thompkins,TAM,1,0,0,0,0,0,,0,,12.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,9,8,89,1,5,30,3.8,59,7.4,5.8,0,,0,0.0,0,144.9
Brandon Aiyuk,SFO,6,5,156,1,5,78,15.6,78,15.6,15.2,0,,0,0.0,0,158.3
Christian McCaffrey,SFO,5,5,25,1,2,8,1.6,17,3.4,1.6,0,,0,0.0,0,127.1
Deebo Samuel,SFO,4,3,63,0,2,37,12.3,26,8.7,10.0,0,,0,0.0,0,116.7
Jauan Jennings,SFO,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
