Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,24,42,264,3,0,3,16,28,99.7,7,34,0,9,0,0,0,0,,1,0
Eddie Lacy,GNB,0,0,0,0,0,0,0,,,14,40,0,10,0,0,0,0,,0,0
James Starks,GNB,0,0,0,0,0,0,0,,,8,31,0,12,5,2,11,0,10,0,0
John Kuhn,GNB,0,0,0,0,0,0,0,,,4,15,0,5,0,0,0,0,,0,0
Randall Cobb,GNB,0,0,0,0,0,0,0,,,1,1,0,1,7,5,58,1,28,0,0
Jordy Nelson,GNB,0,0,0,0,0,0,0,,,0,0,0,,16,9,107,1,22,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,,,0,0,0,,8,6,77,0,24,0,0
Andrew Quarless,GNB,0,0,0,0,0,0,0,,,0,0,0,,5,2,11,1,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Tannehill,MIA,20,31,244,2,2,1,7,25,83.3,3,49,0,40,0,0,0,0,,0,0
Lamar Miller,MIA,0,0,0,0,0,0,0,,,14,53,1,14,3,3,40,0,20,1,1
Knowshon Moreno,MIA,0,0,0,0,0,0,0,,,6,10,0,5,1,1,8,0,8,0,0
Jarvis Landry,MIA,0,0,0,0,0,0,0,,,0,0,0,,8,6,75,1,21,0,0
Mike Wallace,MIA,0,0,0,0,0,0,0,,,0,0,0,,9,5,67,1,25,0,0
Charles Clay,MIA,0,0,0,0,0,0,0,,,0,0,0,,5,3,35,0,14,0,0
Damian Williams,MIA,0,0,0,0,0,0,0,,,0,0,0,,1,1,14,0,14,0,0
Dion Sims,MIA,0,0,0,0,0,0,0,,,0,0,0,,2,1,5,0,5,0,0
Brian Hartline,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
